6,10445844189854,0,0,0,2420000
6,10445920242129,0,0,0,2240000
6,10445941104720,7710,56753,23265,2060000
6,10445978488214,1182,10325,2464,1880000
6,10445991385695,315,3986,2268,1700000
6,10446020423950,0,0,0,1520000
6,10446120605439,7678,67115,28857,1340000
6,10446132979551,14570,157670,96421,1160000
6,10446145015764,528101,282192,82198,1340000
6,10446220792956,0,0,0,1160000
6,10446233454568,7710,79435,38096,980000
6,10446319992618,6922,50792,21329,800000
6,10446333640170,7710,63015,26609,800000
6,10446420178612,5810,35790,14110,800000
6,10446506981849,20578,676555,50119,800000
6,10446517980982,84870,6217577,212280,800000
6,10446528982505,85319,5754243,222202,800000
6,10446539980890,74839,5488042,177619,800000
6,10446549980894,58280,4278653,139194,800000
6,10446560980695,61393,4477356,143086,800000
6,10446570980716,49424,3565865,113534,800000
6,10446581981725,47863,3434504,111371,800000
6,10446593979768,46597,3389468,108900,800000
6,10446605980457,38272,2777351,86140,800000
6,10446615980890,31472,2312954,71273,800000
6,10446627983614,45033,2718663,98003,800000
6,10446639980389,38109,2765424,85784,800000
6,10446651983294,39115,2777349,87842,800000
6,10446664980297,43234,3065358,96360,800000
6,10446676979373,38943,2779676,89565,800000
6,10446688982326,39511,2762924,89503,800000
6,10446698998569,37551,2694507,87686,800000
6,10446710981623,294509,2562990,182472,800000
6,10446721363129,1386116,3257704,404622,818000
6,10446732979936,805382,4987523,434877,800000
6,10446744980194,500855,10627426,441234,800000
6,10446756980635,685952,9312883,463695,800000
6,10446768980351,497649,10700965,439471,800000
6,10446782080362,748258,9025362,440930,800000
6,10446792767367,1942285,5946432,479873,800000
6,10446803986338,3309106,3299469,584716,980000
6,10446817024609,438242,623485,113992,1160000
6,10446829021137,7711,48588,19626,980000
6,10446920148462,0,0,0,800000
6,10446965068304,7710,24650,7987,800000
6,10447020327752,0,0,0,800000
6,10447120503026,7678,22393,6522,800000
6,10447220688697,7848,22542,6574,800000
6,10447319875449,7710,22536,6582,800000
6,10447420063831,7710,22609,6556,800000
6,10447520251265,7710,22553,6583,800000
6,10447620437813,7710,22674,6627,800000
6,10447720625331,7710,22626,6522,800000
6,10447820811599,7710,22571,6567,800000
6,10447919990084,7710,22513,6549,800000
6,10447981032874,7710,22684,6530,800000
6,10448020174138,0,0,0,800000
6,10448120360796,7678,22558,6621,800000
6,10448220539942,7848,22553,6519,800000
6,10448320722526,7710,22531,6535,800000
6,10448419909990,7710,22586,6528,800000
6,10448520097409,7710,22612,6578,800000
6,10448620283455,7710,22508,6479,800000
6,10448658013692,7710,22613,6554,800000
6,10448668391743,2573494,2508094,598600,980000
6,10448682039889,3261301,1879427,326807,1160000
6,10448694039009,0,0,0,980000
6,10448720465643,0,0,0,800000
6,10448820658310,7710,41146,15500,800000
6,10448920841384,7710,22801,6622,800000
6,10449013107230,7710,22660,6632,800000
6,10449120214255,7678,22367,6551,800000
6,10449220401659,11113,40596,14218,800000
6,10449320589522,7710,22747,6592,800000
6,10449333046275,7710,22562,6522,800000
6,10449420776734,0,0,0,800000
6,10449519963067,7710,22555,6555,800000
6,10449620169068,7711,23632,6974,800000
6,10449720355491,7710,22698,6534,800000
6,10449820544675,7710,22585,6520,800000
6,10449920727343,7710,22544,6561,800000
6,10450019911936,7710,22574,6539,800000
6,10450037056563,7678,22376,6529,800000
6,10450120095345,0,0,0,800000
6,10450220250137,7848,22489,6432,800000
6,10450320449813,7710,26490,7160,800000
6,10450420637221,7710,23195,7104,800000
6,10450520823754,7710,22658,6556,800000
6,10450620011680,7710,22503,6504,800000
6,10450650613698,7710,22577,6562,800000
6,10450661030268,1806673,1939959,430330,980000
6,10450671122242,1806320,1744023,303059,1160000
6,10450683058943,0,0,0,980000
6,10450696076411,0,0,0,800000
6,10450720194865,0,0,0,800000
6,10450820388421,7710,43578,17402,800000
6,10450869074463,7710,25221,8368,800000
6,10450883025856,86501,87009,21691,980000
6,10450919737944,0,0,0,800000
6,10451020762425,7710,23808,7175,800000
6,10451058027450,7678,22470,6654,800000
6,10451077066584,0,0,0,800000
6,10451119940975,0,0,0,800000
6,10451130053462,11233,41851,14961,800000
6,10451142064833,235688,239837,55195,980000
6,10451199140222,0,0,0,800000
6,10451220124241,0,0,0,800000
6,10451274493113,7710,22839,6940,800000
6,10451320315685,0,0,0,800000
6,10451382063759,7710,22704,6599,800000
6,10451420502022,86532,68417,12856,980000
6,10451520693364,7710,22835,6695,800000
6,10451589059953,7710,22578,6581,800000
6,10451620869788,0,0,0,800000
6,10451632779760,7710,22483,6587,800000
6,10451720043232,86532,68258,12840,980000
6,10451820223346,7710,22512,6626,800000
6,10451882781600,7710,22641,6659,800000
6,10451893064088,86517,68156,12944,980000
6,10451920399878,0,0,0,800000
6,10451981077293,7710,22609,6584,800000
6,10452020581079,0,0,0,800000
6,10452079032997,7678,22477,6603,800000
6,10452120757444,0,0,0,800000
6,10452132785359,7848,22520,6542,800000
6,10452219937231,86812,68523,12792,980000
6,10452274517807,7710,22672,6632,800000
6,10452320124246,0,0,0,800000
6,10452382786811,7710,22577,6542,800000
6,10452395078526,228043,212280,44038,980000
6,10452405083925,0,0,0,800000
6,10452420308675,0,0,0,800000
6,10452520490807,7710,22497,6537,800000
6,10452620666660,7710,22487,6548,800000
6,10452632789988,7710,22588,6468,800000
6,10452653039284,455274,484627,128202,980000
6,10452665043813,1478747,1633193,347293,1160000
6,10452677043245,12951,62298,16312,980000
6,10452689078945,0,0,0,800000
6,10452720843850,0,0,0,800000
6,10452820048076,7710,41603,15698,800000
6,10452882800986,7710,22624,6718,800000
6,10452917074502,86517,85573,21166,980000
6,10453020388326,8534,37830,10505,800000
6,10453045086204,7678,22419,6577,800000
6,10453100043426,0,0,0,800000
6,10453120577405,0,0,0,800000
6,10453132803010,11149,39942,14344,800000
6,10453220807314,86532,69720,14460,980000
6,10453274555017,7710,22612,6528,800000
6,10453319998963,0,0,0,800000
6,10453382804776,7711,23744,7126,800000
