1,11246259126711,30307,91565
1,11246271373403,9063,13802
1,11246284171177,11365,16180
1,11246294782118,5530,11974
1,11246305132224,34070,51028
1,11246317128656,396,2019
1,11246327584985,7723,13519
1,11246340163439,13298,13889
1,11246351126723,1113,6249
1,11246362125712,0,285
1,11246373125620,0,231
1,11246383125804,0,188
1,11246393125879,0,186
1,11246403125993,0,168
1,11246413126114,0,160
1,11246423126741,0,219
1,11246434126559,7,212
1,11246445126510,0,154
1,11246455126619,0,152
1,11246465126812,0,128
1,11246475126881,0,124
1,11246485126986,0,124
1,11246495127152,0,116
1,11246505127241,0,116
1,11246515127348,0,108
1,11246525127486,0,108
1,11246535127592,0,108
1,11246545127719,0,104
1,11246555127874,0,119
1,11246565128007,0,100
1,11246575128119,0,96
1,11246585128245,0,92
1,11246596128412,0,115
1,11246606128510,0,108
1,11246617128624,0,112
1,11246627128770,0,88
1,11246638128892,0,96
1,11246648129021,0,84
1,11246659129280,0,142
1,11246669129323,0,86
1,11246680129444,0,88
1,11246690129611,0,80
1,11246701129710,0,88
1,11246711129845,0,76
1,11246722130002,0,84
1,11246732130151,0,76
1,11246742130256,0,76
1,11246752130415,0,90
1,11246763130499,0,80
1,11246773130604,0,72
1,11246784133479,3,118
1,11246795131100,20,185
1,11246806131058,0,103
1,11246816131477,0,70
1,11246827131358,2,84
1,11246837131497,0,68
1,11246847131571,0,68
1,11246857131705,0,87
1,11246867131890,0,64
1,11246877131973,0,68
1,11246887132169,0,64
1,11246897132195,0,68
1,11246908132365,0,78
1,11246918132465,0,60
1,11246929132613,0,68
1,11246939132738,0,64
1,11246950132873,0,64
1,11246960133010,0,76
1,11246971133137,0,68
1,11246981133246,0,62
1,11246992133366,0,64
1,11247002133522,0,71
1,11247013133641,0,64
1,11247023133782,0,60
1,11247033133914,0,56
1,11247043134074,0,56
1,11247054134195,0,80
1,11247064134300,0,56
1,11247075134476,0,60
1,11247085134562,0,56
1,11247096134791,0,60
1,11247106134858,0,58
1,11247117134997,0,60
1,11247127135100,0,56
1,11247138135260,0,56
1,11247148135379,0,56
1,11247159135525,0,81
1,11247169135685,0,52
1,11247180135730,0,60
1,11247190135886,0,52
1,11247201136064,0,56
1,11247211136142,0,48
1,11247222136305,0,56
1,11247232136457,0,52
1,11247243136565,0,56
1,11247253136728,0,64
1,11247264136798,0,56
1,11247274136949,0,48
1,11247285137105,0,56
1,11247295137263,0,64
1,11247305137353,0,48
1,11247315137507,0,48
1,11247326137584,0,56
1,11247336137709,0,48
1,11247347137851,0,52
1,11247357138039,0,62
1,11247368138182,0,52
1,11247378138234,0,48
1,11247389138427,0,52
1,11247399138602,0,50
1,11247410138704,0,48
1,11247420138827,0,73
1,11247431138923,0,67
1,11247441139028,0,48
1,11247452139835,0,66
1,11247463139299,0,48
1,11247473139455,4,52
1,11247483139554,0,44
1,11247494139670,0,50
1,11247504139887,0,44
1,11247514139934,0,44
1,11247524140058,0,44
1,11247535142693,0,55
1,11247545151607,16,203
1,11247556140741,16,119
1,11247567140710,0,48
1,11247577140776,0,48
1,11247587140951,0,44
1,11247597141071,0,53
1,11247607141167,0,44
1,11247617141329,0,48
1,11247627141372,0,44
1,11247637141494,0,40
1,11247647141634,0,44
1,11247658141804,0,66
1,11247668141955,0,46
1,11247679142105,0,44
1,11247689142190,0,44
1,11247700142309,0,44
1,11247710142489,0,40
1,11247721142595,0,44
1,11247731142697,0,51
1,11247742142843,0,44
1,11247752143004,0,55
1,11247763143104,0,44
1,11247773143246,0,48
1,11247784143410,0,44
1,11247794143501,0,40
1,11247805143637,0,48
1,11247815143787,0,40
1,11247826143914,0,44
1,11247836144047,0,36
1,11247847144155,0,44
1,11247857144290,0,50
1,11247868144588,0,40
1,11247878144819,0,89
1,11247889144685,0,40
1,11247899144835,0,44
1,11247909144959,0,36
1,11247919145118,0,40
1,11247930145248,0,40
1,11247940145305,0,36
1,11247951145508,0,44
1,11247961145582,0,54
1,11247972145727,0,40
1,11247982145904,0,36
1,11247993146037,0,44
1,11248003146139,0,36
1,11248014146254,0,40
1,11248024146396,0,36
1,11248035146515,0,40
1,11248045146682,0,36
1,11248056146961,0,58
1,11248067146988,0,48
1,11248077147074,0,60
1,11248087147171,0,36
1,11248097147342,0,36
1,11248107147448,0,36
1,11248118147576,0,36
1,11248128147697,0,36
1,11248139147849,0,40
1,11248149148015,0,36
1,11248160148355,0,96
1,11248170148394,0,68
1,11248181148494,0,42
1,11248191149174,10,86
1,11248202149220,2,94
1,11248212155214,25,158
1,11248223149318,8,85
1,11248233150658,36,127
1,11248243167947,15,112
1,11248254149518,5,153
1,11248264149729,39,137
1,11248274149918,6,67
1,11248284150515,27,129
1,11248295154212,13,133
1,11248306150728,25,149
1,11248316151419,30,165
1,11248327159130,22,200
1,11248338150504,36,157
1,11248348150848,55,150
1,11248358152287,28,187
1,11248369154584,62,211
1,11248380153808,7,146
1,11248391151859,43,195
1,11248402153508,31,169
1,11248413151669,32,209
1,11248423151740,4,116
1,11248433153770,33,110
1,11248444166131,71,229
1,11248455152301,18,130
1,11248466152178,33,152
1,11248476152715,53,223
1,11248486154919,84,193
1,11248497152417,26,142
1,11248507152778,6,125
1,11248518153074,10,95
1,11248528157573,11,181
1,11248539153183,47,158
1,11248549153862,23,131
1,11248560162941,21,128
1,11248571153498,47,188
1,11248581153622,4,50
1,11248591153976,0,57
1,11248602153818,0,77
1,11248612154057,0,70
1,11248623153958,0,56
1,11248633154109,0,64
1,11248643154379,0,82
1,11248653154486,0,59
1,11248663154507,0,49
1,11248673154555,0,77
1,11248683154690,0,51
1,11248693154818,0,45
1,11248703155419,0,62
1,11248714155369,0,86
1,11248725155205,0,50
1,11248735155577,0,55
1,11248746155521,4,67
1,11248756155658,0,51
1,11248766155779,0,51
1,11248776156319,0,58
1,11248787156033,0,63
1,11248797157076,0,57
1,11248808156449,2,94
1,11248818156564,3,171
1,11248828165700,23,190
1,11248839157581,21,155
1,11248850157316,32,165
1,11248860166581,17,173
1,11248871157905,19,165
1,11248882159167,20,141
1,11248893176273,5,162
1,11248904158171,75,198
1,11248914159590,62,150
1,11248925159833,8,163
1,11248936177535,24,157
1,11248947160257,43,170
1,11248958160535,19,182
1,11248969161380,39,138
1,11248980158450,40,169
1,11248990158772,41,138
1,11249000158953,46,134
1,11249011172710,31,190
1,11249022159216,47,123
1,11249032159894,47,123
1,11249043168719,13,172
1,11249053171001,69,130
1,11249065160264,77,208
1,11249075161264,74,195
1,11249086172485,39,161
1,11249097162053,19,176
1,11249108160776,27,203
1,11249119163555,93,204
1,11249130160368,46,154
1,11249141160872,62,196
1,11249151161078,30,113
1,11249161173095,39,197
1,11249172161032,17,82
