1,3534329980272,2606318,1453514,5610015
1,3534343393759,241920,139159,253841
1,3534356036695,458090,277589,492775
1,3534368107046,0,0,0
1,3534376103052,0,0,0
1,3534384101689,0,0,0
1,3534392038649,0,0,0
1,3534400110824,0,0,0
1,3534408112749,0,0,0
1,3534427958378,0,0,0
1,3534440015722,41119,23083,44520
1,3534455994920,0,0,0
1,3534464014419,0,0,0
1,3534471989345,0,0,0
1,3534479991923,0,0,0
1,3534487992198,0,0,0
1,3534658696808,0,0,0
1,3534663959531,1640836,70883,1966555
1,3534671958421,8144975,293346,9971776
1,3534679959071,8113685,288541,9942799
1,3534687958182,8195418,297723,10032904
1,3534695958228,8138256,295688,9964508
1,3534703959370,8117831,292781,9950548
1,3534711958040,8127425,294199,9962428
1,3534719953810,19559618,664703,21040908
1,3534727381704,31004200,1087544,31821159
1,3534763954168,0,0,0
1,3534807953928,0,0,0
1,3534847953900,0,0,0
1,3534855991000,0,0,0
1,3534863984934,0,0,0
1,3534887985091,0,0,0
1,3534927043557,23180,7257,23935
1,3535003953203,0,0,0
1,3535038403110,150896,71271,166489
1,3535043837301,92464,37192,120760
1,3535049211781,62523,24471,82932
1,3535055952014,17398,7125,21758
1,3535063983240,0,0,0
1,3535071979362,0,0,0
1,3535079982938,0,0,0
1,3535272655612,0,0,0
1,3535311951651,0,0,0
1,3535367951093,0,0,0
1,3535407950981,0,0,0
1,3535447951047,0,0,0
1,3535455950071,0,0,0
1,3535503950744,0,0,0
1,3535527538840,0,0,0
1,3535559980927,0,0,0
1,3535795949494,5253,2087,5502
1,3535896547779,0,0,0
1,3535935948893,13768,5609,14636
1,3535979948630,0,0,0
1,3535991947639,0,0,0
1,3536039976556,0,0,0
1,3536051293089,0,0,0
1,3536056704186,167315,71253,204149
1,3536062125383,62206,24902,82488
1,3536067947942,41756,18064,52807
1,3536075947742,0,0,0
1,3536083975101,0,0,0
1,3536103975288,0,0,0
1,3536127995157,0,0,0
1,3536207947454,0,0,0
1,3536247947202,0,0,0
1,3536355946669,0,0,0
1,3536399946459,0,0,0
1,3536439946302,5148,2070,5368
1,3536487979882,0,0,0
1,3536495945364,0,0,0
1,3536503945308,0,0,0
1,3536511945379,0,0,0
1,3536519945382,0,0,0
1,3536615979497,0,0,0
1,3536691945496,0,0,0
1,3536728533008,0,0,0
1,3536839944655,0,0,0
1,3536871978029,0,0,0
1,3536897584803,0,0,0
1,3536903972956,17148,7896,17934
1,3536943944228,0,0,0
1,3537019943848,0,0,0
1,3537032037698,0,0,0
1,3537039982559,62771,42543,67111
1,3537047976117,0,0,0
1,3537059943840,0,0,0
1,3537065227437,0,0,0
1,3537070738335,214415,99136,255543
1,3537075979438,58821,23935,79632
1,3537083943190,102451,50664,149469
1,3537092005012,0,0,0
1,3537167943007,0,0,0
1,3537207943096,0,0,0
1,3537223978522,0,0,0
1,3537255943039,0,0,0
1,3537329032368,0,0,0
1,3537440731714,0,0,0
1,3537475945854,14574296,14142412,14699679
1,3537483940787,33344647,1434821,34223389
1,3537523941659,12559671,433343,12890644
1,3537612910712,0,0,0
1,3537619945539,21713507,17579211,24408861
1,3537625356553,16260820,11501224,19995801
1,3537631950652,20500324,16995655,22639460
1,3537638581809,20377838,17317402,22337462
1,3537643944866,16611837,13068328,19297942
1,3537651942425,25279153,21011142,27998969
1,3537659943791,25282753,21146702,28008462
1,3537667942386,25152291,20648943,28184440
1,3537675943422,25080359,20574501,28005291
1,3537683944965,25217035,20735777,28205612
1,3537691944293,25220368,20742080,28213930
1,3537698859866,21863436,18008206,24400934
1,3537703944049,16008299,13116739,17911491
1,3537711943644,25112941,20470660,28205133
1,3537719943760,25130066,20559577,28203799
1,3537727944380,25122393,20538046,28162300
1,3537735941527,25062612,20460430,28138381
1,3537743943160,25073770,20499746,28144761
1,3537751943432,25152103,20589247,28207715
1,3537759943868,25046435,20418431,28133044
1,3537767943558,25015246,20410697,28093272
1,3537775943563,25022797,20356233,28107851
1,3537783942271,24983163,20407607,28079240
1,3537791943455,25067530,20439611,28152394
1,3537799943815,25191060,20619268,28238420
1,3537807943580,25051450,20474744,28127180
1,3537815942969,25128314,20522763,28207514
1,3537823943873,25182381,20653767,28248784
1,3537831942564,25182162,20676609,28223288
1,3537839944027,25057173,20441713,28149256
1,3537847942923,23978264,18838357,27528081
1,3537855942307,27406204,23332800,31734502
1,3537863940908,26865847,21182246,34251102
1,3537871940619,26975032,21352326,34277215
1,3537879940521,26855810,21145381,34277073
1,3537887940203,26762441,20982498,34277474
1,3537895942762,27629593,21399951,33520476
1,3537903942457,28537557,23110026,31441487
1,3537909631729,20368076,16640196,22475280
1,3537915940788,22503327,18137834,24763145
1,3537923941634,28895936,24299766,31534269
1,3537931941888,28842370,23773349,31746632
1,3537939942768,28782384,23787894,31632563
1,3537947942059,28761482,23675530,31665172
1,3537955943294,28862737,23777097,31747462
1,3537963942522,28796586,23674110,31704822
1,3537971941234,29275030,22112207,31943820
1,3537979946891,25833848,20191146,28969105
1,3537987944576,22622407,16468203,26198645
1,3537995942482,20178452,14199715,22123723
1,3538003942054,32237320,29422535,34245397
1,3538011940412,31137409,27519224,34238760
1,3538019940846,31009566,27732942,34271595
1,3538027940622,30918982,27711102,34175317
1,3538035940011,31185257,27072628,34058718
1,3538043939727,31080207,27164551,34284182
1,3538051940139,31049788,27033877,34282055
1,3538059941506,31607996,27966015,34170761
1,3538067940379,32247344,29380251,34254291
1,3538075939761,32284581,29462840,34272057
1,3538081181105,18838414,17050724,19988762
1,3538086894594,1358612,1141826,1445768
1,3538092204757,1465088,1244543,1548592
1,3538099939371,20763456,18872720,22062326
1,3538107939481,32264349,29397199,34260340
1,3538115939045,32265702,29382365,34283053
1,3538123938662,32262212,29415007,34258553
1,3538131938540,32261281,29384619,34268891
1,3538139938951,32319511,29484262,34296226
1,3538147938952,32291680,29410844,34290969
1,3538155940566,28819996,24597258,34265935
1,3538163942331,31645743,28431664,34266670
1,3538171940845,31625144,28436008,34238591
1,3538179942213,31654443,28488206,34251294
1,3538187942495,31635285,28469664,34215302
1,3538195942607,31637551,28473138,34244608
1,3538203942316,31626081,28406472,34242486
1,3538211941255,31657847,28535901,34250486
1,3538219941145,31647397,28473461,34246027
1,3538227942645,31651480,28480410,34242163
1,3538235943280,31673184,28524610,34241711
1,3538243942134,31687103,28593771,34236728
1,3538251942346,31661960,28503277,34218498
1,3538259942135,31647354,28565816,34249284
1,3538267941071,31643650,28513417,34251776
1,3538275941480,31702941,28642035,34248752
1,3538283940931,31677388,28600329,34250196
1,3538291941849,31683282,28583399,34253282
1,3538299942257,31651614,28520857,34251846
1,3538307941350,31670912,28632352,34230952
1,3538315940768,31637752,28523855,34254287
1,3538323941443,31597670,28476024,34216021
1,3538331940710,31560212,28483113,34142924
1,3538339941537,31667880,28545150,34249934
1,3538347940561,31650901,28567980,34243312
1,3538355940347,31701681,28695895,34256190
1,3538363940350,31637713,28515232,34257178
1,3538371941303,31640798,28487344,34232188
1,3538379940114,31599695,28522964,34194799
1,3538387940479,31701893,28619049,34260881
1,3538395938992,31649279,28544174,34253638
1,3538403940231,31822956,25696698,34263731
1,3538411939787,32507829,27437708,34217020
1,3538419941602,31130648,26937667,34266052
1,3538427941948,31078304,26854498,34226607
1,3538435941176,31099970,26893212,34227545
1,3538443940016,31081345,26844804,34241355
1,3538451940513,31077941,26936838,34257578
1,3538459940015,31100457,27000042,34257182
1,3538467940231,31094370,26916068,34253471
1,3538475940595,31091423,26943182,34251020
1,3538483940060,31008274,26811135,34203811
1,3538491939079,31083097,26940620,34235490
1,3538499939465,31094839,26959993,34260863
1,3538504984930,18519623,16091394,20357953
1,3538510332235,20734098,18012064,22853856
1,3538515940651,21431800,18063607,23566046
1,3538523939084,31186104,27597502,33974565
1,3538531938950,31124433,27054795,34257876
1,3538539938320,31031366,27065511,34103142
1,3538547938558,31176060,27171980,34248824
1,3538555939433,31201483,27225957,34262199
1,3538563939453,31206199,27277064,34253728
1,3538571940114,31137045,27130868,34252877
1,3538579939216,31040323,26900804,34247416
1,3538587938482,31137519,27102723,34248910
1,3538595938792,31079116,26962280,34258607
1,3538603938617,31065692,26907846,34251864
1,3538611939986,31096703,26923323,34235786
1,3538619940579,31929163,24869185,34241466
1,3538627939656,32205034,28922748,34234334
1,3538635940031,31631631,28410665,34250105
1,3538643939250,31596591,28492505,34145587
1,3538651940788,31643804,28445256,34244720
1,3538659940056,31667565,28544953,34226449
1,3538667940340,31626937,28445449,34228423
1,3538675940206,31685310,28546773,34237939
1,3538683939552,31659605,28538491,34248036
1,3538691939656,31669045,28504483,34247674
1,3538699939970,31685625,28591911,34238282
1,3538707940503,31683322,28552305,34245394
1,3538715939710,31696076,28565326,34238494
1,3538723939456,31660630,28544384,34238969
