0,3734479555978,6084,38188,84408
0,3734487134390,16822744,16691884,31723258
0,3734495136277,17869759,17716347,33560625
0,3734503134512,18104403,17953353,33914207
0,3734511134813,18064726,17909558,33921461
0,3734519134139,18107896,17957546,33922645
0,3734527134249,18131772,17983819,33977412
0,3734535134201,18163853,17996811,33987965
0,3734543134220,18140703,17992516,34004155
0,3734551134235,18120816,17970447,33968614
0,3734559134177,18141537,17988530,33996530
0,3734567134030,18115240,17964706,33953138
0,3734575134114,18126369,17973121,33976222
0,3734583133964,18153656,17992552,33991339
0,3734591133998,18132735,17976273,33982409
0,3734599133991,17886589,17764510,33636634
0,3734607133954,18122376,17975653,33970008
0,3734615134154,18123636,17978771,33969278
0,3734623134041,18127577,17979432,33981252
0,3734631133810,18151028,17984057,33978508
0,3734639133685,18128931,17983600,33982374
0,3734647133787,18142734,17995212,34012225
0,3734655133820,18142691,17989932,34002769
0,3734663133642,18140147,17992223,33995310
0,3734671133726,18166386,17992666,33997041
0,3734679133530,18144424,17996121,34007809
0,3734687133520,18138532,17990191,33993344
0,3734695133703,18142659,18000847,34008252
0,3734703133662,18141106,17994109,33995473
0,3734711133583,18137380,17992388,34000724
0,3734719133616,18164783,18001070,34007696
0,3734727133763,18132157,17978316,33987551
0,3734735133544,18145255,17997786,34005377
0,3734743133528,18137737,17995274,34011306
0,3734751133392,18130610,17981137,33985381
0,3734759133432,18136865,17990023,33997167
0,3734767133375,18161807,17991958,33996487
0,3734775133195,18140581,17991551,34000069
0,3734783133221,18134990,17993573,34004902
0,3734791133289,18129169,17981490,33985696
0,3734799133233,18139563,17986252,34005525
0,3734807133295,18134046,17994812,34002771
0,3734815133541,18163609,17991475,34005715
0,3734823133076,18140495,17980328,33999942
0,3734831133105,18146550,17996962,34010116
0,3734839133201,18134647,17989550,33992194
0,3734847133152,17878283,17763090,33625061
0,3734855132955,18128871,17987906,33987585
0,3734863132840,18161735,17990573,33993903
0,3734871133106,18140468,18001501,34018019
0,3734879132896,18135979,17983481,34006229
0,3734887132962,18132852,17984111,33985519
0,3734895132920,18134476,17992566,34008635
0,3734903133029,18140328,18000185,34007704
0,3734911132831,18153127,17983835,33986019
0,3734919132740,18142425,17993844,34007321
0,3734927132698,18139528,17991023,34004658
0,3734935132822,18135135,17995653,33996093
0,3734943132778,18129665,17995235,34000669
0,3734951132677,18148115,17998921,34009361
0,3734959132846,18150671,17996530,33994634
0,3734967132640,18134240,17992781,33999939
0,3734975132562,18134225,17995000,33995979
0,3734983132528,18136780,17999072,34012102
0,3734991132521,18141731,17984773,33995623
0,3734999132428,18140603,17987593,33999492
0,3735007132419,18160249,18000993,34003691
0,3735015132691,18143271,18002002,34003699
0,3735023132582,18133253,17992463,33997179
0,3735031132639,18128269,17991633,33985639
0,3735039132445,18139940,17994251,34003941
0,3735047132397,18129276,17984119,34001512
0,3735055132259,18133926,17974149,33970484
0,3735063132121,18146042,17995082,34007891
0,3735071132374,18138781,17986596,33996329
0,3735079132084,18136842,17995102,34005475
0,3735087132016,18133500,17988204,33996093
0,3735092558560,12298040,12199440,23055702
0,3735099132153,14675441,14574837,27575653
0,3735107132097,18122390,17968388,33961739
0,3735115132045,18134496,17988459,33996644
0,3735123131945,18140266,17996934,34003820
0,3735131132107,18141379,18001263,34009322
0,3735139131976,18141520,17988177,34001485
0,3735147131766,18153518,17998228,33993906
0,3735155131874,18141958,18000183,34008717
0,3735163131851,18137384,18000643,34007861
0,3735171131979,18133696,17986376,33998100
0,3735179131866,18128863,17991033,34002320
0,3735187131771,18138041,17989221,34008804
0,3735195131808,18167984,18002275,34001064
0,3735203131603,18142972,17983339,34005099
0,3735211131733,18139536,17991833,34002584
0,3735219131908,18188090,17997921,34001493
0,3735227131563,18146627,17998351,34016098
0,3735235131496,18126885,17985577,33997228
0,3735243131546,18160913,17993644,33993601
0,3735251131428,18146625,17993291,34008459
0,3735259131408,18131377,17985611,33991561
0,3735267131532,18125179,17976979,33987853
0,3735275131478,18123671,17977903,33974725
0,3735283131511,18163449,17992112,34002964
0,3735291131275,18143197,17998934,34007258
0,3735299131308,18143366,17993855,34009769
0,3735307131264,18138405,17990357,34001259
0,3735315131260,18128359,17983705,33999936
0,3735323131242,18133410,17994973,34012718
0,3735331131308,18149346,17986215,33986509
0,3735339131131,18141801,17999469,34008914
0,3735347131262,17912701,17807416,33671479
0,3735355131115,18145157,17993129,34002751
0,3735363130950,18133906,17992936,33989115
0,3735371131009,18142294,17992777,34014717
0,3735379131112,18160251,17993562,33992127
0,3735387130972,18125408,17980081,33989178
0,3735395130818,18146002,17992823,34003302
0,3735403131045,18149590,18004129,34011180
0,3735411130959,18133017,17989234,34006782
0,3735419130938,18136045,17988002,33991456
0,3735427131559,18168200,18002237,34015004
0,3735435130716,18140051,17995111,34009556
0,3735443130657,18140728,17996338,34002767
0,3735451130841,18141380,17997016,34007845
0,3735459131057,18131289,17984204,33999984
0,3735467130933,18132347,17980567,33986868
0,3735475130657,18151748,17993937,34000543
0,3735483130767,18141464,17994940,34005855
0,3735491130659,18133399,17990848,33995884
0,3735499131344,18138597,17989421,34010197
0,3735507130607,18127579,17979468,33990537
0,3735515130648,18138602,17986026,34001665
0,3735523130406,18166568,18007345,34012613
0,3735531130529,18142130,17996299,33999747
0,3735539130532,18140856,17999767,34002221
0,3735547130399,18141278,18001691,34010204
0,3735555130265,18133694,17987813,34003631
0,3735563130323,18140102,17993469,34003149
0,3735571130545,18151347,17992880,33998196
0,3735579130280,18129947,17991723,34002932
0,3735587130852,18137522,17991617,34008573
0,3735592827625,12912178,12809212,24206930
0,3735599130354,13827628,13750462,26010924
0,3735607130135,18088629,17935305,33904013
0,3735615130337,18041128,17878112,33794902
0,3735623130151,18143468,17994876,34005925
0,3735631130002,18128730,17980555,33977152
0,3735639130034,18129751,17986503,33991384
0,3735647130199,18142919,17994732,34014592
0,3735655130316,18134299,17989607,34005168
0,3735663130223,18152552,17986825,33998088
0,3735671129913,18144164,17997613,34011026
0,3735679129916,18143399,17999058,34005446
0,3735687130073,18141158,18000289,34006923
0,3735695130146,18135482,17985104,34002902
0,3735703129698,18132284,17989418,34001966
0,3735711129896,18161941,17996512,34012325
0,3735719129914,18124093,17981558,33983333
0,3735727129903,18057520,17906420,33849580
0,3735735129610,18137565,17992815,34012913
0,3735743129637,18134624,17987726,33988009
0,3735751129677,18139082,17996958,34001932
0,3735759129552,18155667,18000981,34004527
0,3735767129621,18140712,18003891,34003605
0,3735775129381,18149523,17995566,34008496
0,3735783129565,18142751,17997698,34007804
0,3735791129718,18134605,17988306,34003159
0,3735799129445,18129343,17995685,33999817
0,3735807129537,18158585,17991925,34007300
0,3735815129303,18136439,18001733,34005637
0,3735823129586,18140687,17993156,34011008
