15,8256421636396,152611,4154,555083,4951000
15,8256427711138,436755,10025,972289,4951000
15,8256435713837,87152,1175,210664,4951000
15,8256443708350,0,0,0,4951000
15,8256451712571,0,0,0,4951000
15,8256459707354,0,0,0,4951000
15,8256467719841,0,0,0,4951000
15,8256475887108,0,0,0,4951000
15,8256483889786,0,0,0,4951000
15,8256491895530,0,0,0,4951000
15,8256523699606,13960,13,48508,4951000
15,8256531705199,48636,5650,874976,4951000
15,8256539712346,36757,5238,778746,4951000
15,8256547708823,42574,5679,841704,4951000
15,8256555703887,40744,5364,793150,4951000
15,8256563706144,42200,5563,829114,4951000
15,8256571707650,41794,5485,821918,4951000
15,8256579704137,45707,6018,899259,4951000
15,8256587709921,43295,5701,848892,4951000
15,8256595707289,41024,5315,791346,4951000
15,8256603703836,41982,5552,829101,4951000
15,8256611704330,42988,5507,820117,4951000
15,8256619703101,39368,5559,832726,4951000
15,8256627705449,40925,5871,877665,4951000
15,8256635705422,38436,5506,823723,4951000
15,8256643702810,38468,5517,823717,4951000
15,8256651703475,39658,5682,850691,4951000
15,8256659704059,38680,5569,830914,4951000
15,8256667702139,40451,5781,863291,4951000
15,8256675702723,39308,5646,845288,4951000
15,8256683700272,39095,5637,843514,4951000
15,8256691703701,38760,5565,827311,4951000
15,8256699709946,39324,5649,845296,4951000
15,8256707704980,39307,5635,838110,4951000
15,8256715704803,39128,5620,841702,4951000
15,8256723701871,39431,5659,847093,4951000
15,8256731705501,40249,5756,859683,4951000
15,8256739701917,39297,5661,845308,4951000
15,8256747704906,40149,5752,859687,4951000
15,8256755703777,39059,5594,834513,4951000
15,8256763703981,39262,5637,845293,4951000
15,8256771703594,38874,5572,831348,4951000
15,8256779703076,38455,5516,823284,4951000
15,8256787708860,39758,5723,856091,4951000
15,8256795702782,38728,5567,830911,4951000
15,8256803705109,39138,5625,841701,4951000
15,8256811705333,40215,5752,858230,4951000
15,8256819707360,38722,5554,830576,4951000
15,8256827703777,40331,5772,863286,4951000
15,8256835702487,38023,5475,818310,4951000
15,8256843704214,37199,5360,802144,4951000
15,8256851703846,38787,5573,831312,4951000
15,8256859704130,39090,5605,839509,4951000
15,8256867703823,38706,5536,825508,4951000
15,8256875701181,37466,5345,797080,4951000
15,8256883705843,39040,5559,826980,4951000
15,8256891702690,40811,5830,872269,4951000
15,8256899700359,91895,11948,1724777,4951000
15,8256905095437,616612,2158,2411191,4951000
15,8256911705354,6149484,21,22639129,4951000
15,8256919706870,12286242,13,45238829,4951000
15,8256927707304,12266987,19,45165969,4951000
15,8256935711815,12212478,14,44965929,4951000
15,8256943708212,12315468,18,45345671,4951000
15,8256951702605,12216039,15,44980487,4951000
15,8256959708729,12164594,17,44789074,4951000
15,8256967704304,12232555,19,45039324,4951000
15,8256975708846,12323513,14,45375041,4951000
15,8256983705112,5557855,18,31836637,4951000
15,8256991703693,4063,14,16080806,4951000
15,8256999704668,4043,12,16125882,4951000
15,8257007702848,4046,13,16130619,4951000
15,8257015702079,4073,14,16131552,4951000
15,8257023701782,4042,12,16098001,4951000
15,8257031706705,4045,12,16120923,4951000
15,8257039703412,4052,14,16085593,4951000
15,8257047703144,4048,13,16105875,4951000
15,8257055705672,4010,8,16101168,4951000
15,8257063708090,4043,14,16090128,4951000
15,8257071702323,4059,14,16093818,4951000
15,8257079704700,4032,12,16113597,4951000
15,8257087702870,4046,12,16103751,4951000
15,8257095703054,4062,13,16097211,4951000
15,8257103707916,4000,8,16095053,4951000
15,8257111704803,4062,14,16109527,4951000
15,8257119703224,4038,12,16100093,4951000
15,8257127704780,4056,14,16113370,4951000
15,8257135705454,4057,14,16103922,4951000
15,8257143702242,4062,14,16105338,4951000
15,8257151702205,4058,14,16089092,4951000
15,8257159703751,4070,17,16070390,4951000
15,8257167704556,4031,12,16110013,4951000
15,8257175705180,4065,14,16107061,4951000
15,8257183698912,4068,11,16292406,4951000
15,8257191704756,5640144,53,37523380,4951000
15,8257199706653,6357287,11,40792677,4951000
15,8257207704782,6320864,15,40564638,4951000
15,8257215702982,6294645,15,40395703,4951000
15,8257223708225,6303072,10,40500248,4951000
15,8257231703429,6312802,16,40574276,4951000
15,8257239702691,6233366,13,40016462,4951000
15,8257247702314,6392011,9,41047382,4951000
15,8257255703129,6351567,16,40802818,4951000
15,8257263700958,6356260,15,40816537,4951000
15,8257271705980,6367352,15,40885746,4951000
15,8257279706374,6406714,15,41115069,4951000
15,8257287705266,6165225,14,39621902,4951000
15,8257295704527,6342607,12,40731358,4951000
15,8257303705432,6450869,16,41466981,4951000
15,8257311698382,9587513,20,61261883,4951000
15,8257319701471,5868502,16,35740582,4951000
