3,10907851883354,10519,26085
3,10907865862156,1168,3201
3,10907875902042,1054,5533
3,10907889707205,2074,10453
3,10907900428610,2902,8196
3,10907947003958,1661,5054
3,10908047172643,1585,3903
3,10908144514172,1548,3897
3,10908155894578,3252,6465
3,10908171904053,8903,22351
3,10908182899847,0,0
3,10908192899966,0,0
3,10908247481153,0,0
3,10908346646254,1535,3888
3,10908446815221,1764,3896
3,10908459872597,2832,5094
3,10908469906211,1248,8661
3,10908496905702,4727,8103
3,10908526374269,0,0
3,10908546985865,5926,33064
3,10908647172929,3947,4149
3,10908667871461,24529,32398
3,10908678870146,290912,312316
3,10908688872754,235573,243900
3,10908699871670,280476,287614
3,10908710870895,344311,356764
3,10908720876075,315418,326351
3,10908731871053,345705,357923
3,10908742870838,345028,357848
3,10908752871338,322934,335937
3,10908762872015,322539,334472
3,10908772872050,322236,334069
3,10908782874915,323132,334758
3,10908793872958,354207,367380
3,10908805871691,387161,401319
3,10908816871913,355466,368483
3,10908826872142,321654,332838
3,10908837872020,354698,367321
3,10908848872869,355791,369348
3,10908859872484,353945,366873
3,10908870872367,355045,367570
3,10908880873338,323177,334678
3,10908891872877,355205,367619
3,10908903872960,387738,401315
3,10908914873246,354587,367510
3,10908925873137,355132,367753
3,10908935873491,322871,334214
3,10908945874110,323169,334880
3,10908956873385,355020,367898
3,10908966874553,323310,334346
3,10908977874054,354557,366821
3,10908988873932,353507,366190
3,10908998874007,319335,330507
3,10909008874380,322129,333650
3,10909018874674,321630,333077
3,10909028875008,322441,334231
3,10909040874487,386823,401009
3,10909050874891,323334,335279
3,10909060875013,322871,334540
3,10909070875192,321969,333935
3,10909080875967,322871,334162
3,10909091875419,355095,367379
3,10909101875562,322742,334156
3,10909112875763,355830,368362
3,10909123875913,354966,367780
3,10909134875993,354690,367412
3,10909144876199,322785,334570
3,10909155876041,353409,379116
3,10909165876181,320467,331205
3,10909175876420,322513,334340
3,10909185877185,319016,330520
3,10909196877357,337131,362331
3,10909206877602,317982,328702
3,10909217877807,282779,292064
3,10909227881607,207689,212279
3,10909238877702,336391,346805
3,10909250877270,378365,393194
3,10909260877449,314117,325564
3,10909270877520,313957,325156
3,10909280878107,317804,329360
3,10909291878555,355300,368581
3,10909301878600,322020,333766
3,10909312878014,355040,368037
3,10909322878313,321968,333706
3,10909332878352,323476,335293
3,10909342878846,322454,333900
3,10909352879099,322723,334916
3,10909363878967,354274,366796
3,10909374878691,355428,367821
3,10909384879353,322994,334891
3,10909395879153,355914,368620
3,10909405879865,322380,333775
3,10909416879654,355559,368514
3,10909426880082,321682,333449
3,10909436880449,322748,334476
3,10909447275533,334925,346944
3,10909457880016,342448,355561
3,10909467880436,321631,332932
3,10909477880477,316756,332982
3,10909488880557,354350,366690
3,10909499880760,349548,362500
3,10909509880826,321372,332853
3,10909519880956,323434,335432
3,10909529881815,311702,350661
3,10909540881100,353995,366860
3,10909550881505,323425,336524
3,10909561881107,352227,365794
3,10909571881553,322370,333814
3,10909582881347,355235,368234
3,10909592881787,322567,334182
3,10909602882261,322155,334147
3,10909612885066,322844,334357
3,10909623881931,354846,367771
3,10909633882873,322588,334289
3,10909644882147,355174,367688
3,10909654882319,322675,334979
3,10909664882924,322808,334484
3,10909675882730,354869,367907
3,10909685883340,322509,333795
3,10909696883502,354954,367943
3,10909707883096,354296,367261
3,10909717883557,322189,333004
3,10909728883599,354684,367126
3,10909738883647,322677,333953
3,10909748883974,323318,334681
3,10909759883602,361926,372460
3,10909769883874,323606,344290
3,10909780890430,279447,286752
3,10909791885332,259228,265127
3,10909801901420,251193,259517
3,10909813885620,261061,267099
3,10909823889442,166818,171140
3,10909834893782,267650,274066
3,10909846817354,257202,262545
3,10909856892455,184895,191187
3,10909867887310,272215,279057
3,10909879893610,253650,259350
3,10909890890645,218866,224109
3,10909900900738,243591,249766
3,10909911887276,209389,223367
3,10909921889403,217700,223249
3,10909932890042,273687,281019
3,10909943887442,187424,191180
3,10909953890064,202399,208810
3,10909964886431,238655,243994
3,10909974888018,165042,168704
3,10909984891465,254420,260509
3,10909995888503,227643,232180
3,10910005892512,211144,215890
3,10910016890091,269699,276323
3,10910027888327,197996,210167
3,10910037890757,224232,229807
3,10910048887938,270384,278881
3,10910058889547,159463,163034
3,10910068899424,242519,248829
3,10910079914210,244016,249258
3,10910090892109,212689,217940
3,10910100910893,253647,270794
3,10910111889839,201033,205475
3,10910121893151,214911,220629
3,10910132891071,280062,287835
3,10910142913749,159860,162914
3,10910153892803,252328,259991
3,10910165888887,303935,311989
3,10910175889191,314960,326319
3,10910185889230,312406,323672
3,10910195889644,313508,334496
3,10910205889741,322338,334906
3,10910216889931,354251,367759
3,10910227889999,355526,368577
3,10910237890080,322525,334343
3,10910248890459,355728,369432
3,10910259889799,354741,367876
3,10910269890136,323102,334603
3,10910279890256,317662,339281
3,10910289891357,321464,332958
3,10910301890575,387188,401777
3,10910311891657,322853,334766
3,10910322891074,353928,365945
3,10910332891182,322651,334547
3,10910342900023,322400,334239
3,10910353891137,355621,368926
3,10910363891343,329532,348993
3,10910373892093,324193,334799
3,10910384891564,353731,366426
3,10910394891655,322001,334492
3,10910404892145,322728,334407
3,10910415892018,355791,368735
3,10910425892122,322747,334091
3,10910436892178,354428,367597
3,10910447892157,355405,368943
3,10910457892325,320394,339410
3,10910467892870,321991,333759
3,10910477892948,322492,334653
3,10910488892826,355439,368319
3,10910498894674,318873,345942
3,10910509893339,354138,366209
3,10910520893235,350838,363064
3,10910530893817,311309,349748
3,10910541893636,362083,372977
3,10910551894627,321898,332287
3,10910562894443,348762,367203
3,10910574894327,383993,396435
3,10910584901974,274720,282252
3,10910595895873,237729,242324
3,10910605896964,209134,213702
3,10910616897270,264538,270799
3,10910627895657,198930,202910
3,10910637898234,224160,229496
3,10910648895122,271169,278958
3,10910658895728,155134,158512
3,10910668904972,245465,251383
3,10910679895376,244430,249459
3,10910689897736,222707,227979
3,10910700900038,246317,251986
3,10910710901338,133384,135994
3,10910721920137,232094,236792
3,10910732896580,289272,295409
3,10910742896677,166648,169621
3,10910752901911,227085,233629
3,10910763897747,251981,257435
3,10910773899400,184620,188705
3,10910783899801,257083,263411
3,10910794897712,206038,210023
3,10910804900163,221145,226099
3,10910815897752,273184,279993
3,10910825898424,159969,162957
3,10910835919464,237726,243074
3,10910846898516,249803,255036
3,10910856927827,184876,189768
3,10910867899251,271343,277844
3,10910878899344,221210,225443
3,10910888901059,222619,227829
3,10910899904251,267211,273783
3,10910910900796,183216,186372
3,10910920902171,221598,226376
3,10910931900203,268744,274965
3,10910941902933,167145,170403
3,10910951917179,244533,251429
3,10910962899433,229022,237941
3,10910972902463,215117,220143
3,10910983903203,257507,263564
3,10910994900820,205527,209742
3,10911004903478,220672,225782
3,10911015900390,274590,281046
3,10911026901304,186083,189510
3,10911036904630,223234,228357
3,10911047407557,253332,258839
3,10911057901538,181723,186687
3,10911067903004,259852,266238
3,10911078901910,222394,226689
3,10911088903463,217927,223111
3,10911099905243,269759,276412
3,10911110901239,190956,194519
3,10911120904218,226229,231427
3,10911131902477,268235,274374
3,10911141907282,173668,177088
3,10911151920449,236856,243193
3,10911162901988,231320,236245
3,10911172903643,211409,216101
3,10911183905020,261914,267833
3,10911194902583,204209,207783
3,10911204904138,221884,227275
3,10911214906146,243733,249584
3,10911225903266,191171,194929
3,10911235931074,239508,245629
3,10911246675132,248512,253707
3,10911256902775,321007,332450
3,10911266902809,315655,326780
3,10911276902822,315750,326824
3,10911286903683,313346,324307
3,10911297902805,349695,361745
3,10911307903111,322936,334247
3,10911317903367,323038,334287
3,10911327903378,322716,334118
3,10911337903781,322297,333345
3,10911348903765,355953,369163
3,10911359903873,354721,366782
3,10911369904074,322822,334231
3,10911381904246,387111,400877
3,10911391904332,322838,334419
3,10911402904547,355246,367361
3,10911413904584,354899,367514
3,10911423904610,322877,334101
3,10911433904803,322049,333515
3,10911443905147,322685,333894
3,10911454904893,335055,346030
3,10911464904957,291424,300571
3,10911474908047,182090,185646
3,10911485905462,329917,338892
3,10911495905926,315601,327616
3,10911506906408,344791,356159
3,10911516906540,320671,332033
3,10911527906461,355355,367904
3,10911538905904,343315,381959
3,10911548906300,323726,336136
3,10911558906722,322757,334444
3,10911568907196,321707,333501
3,10911579906548,355467,367901
3,10911590906909,355272,367815
3,10911600907070,322919,334512
3,10911611907022,353223,366004
3,10911621907113,322836,334749
3,10911631908044,323022,334801
3,10911642907375,354087,366369
3,10911654907560,387799,402140
3,10911664907574,323466,335204
3,10911674907986,322706,334083
3,10911685907915,355905,368093
3,10911695908297,322877,334356
3,10911706908065,354586,367000
3,10911716909198,322304,333192
3,10911727908439,355116,367230
3,10911737908660,322743,333951
3,10911747908795,323566,335636
3,10911757909369,322386,334067
3,10911768909187,355377,368196
3,10911779909764,355862,367996
3,10911790909463,352983,364992
3,10911800909611,322552,334236
3,10911811909514,355232,367447
3,10911821909744,322785,334283
3,10911832910843,355694,368353
3,10911843909771,354309,366764
3,10911853910140,323378,335345
3,10911863910422,322909,334463
3,10911874910162,354751,367311
3,10911884910337,323000,334749
3,10911894910974,323062,334363
3,10911905910966,354811,367469
3,10911916910947,354482,367040
3,10911927911211,354841,367263
3,10911938911499,354888,367410
3,10911948911921,323380,335483
3,10911959911818,354848,366984
3,10911970911317,354643,366820
3,10911980911790,323453,334549
3,10911990912342,322835,334018
3,10912001911799,354425,366792
3,10912011912287,322653,333517
3,10912022912408,354475,366823
3,10912032912771,323154,334358
3,10912043912431,355016,367478
3,10912054912591,354958,367705
3,10912064912628,323211,334159
3,10912074912939,323168,334227
3,10912085913064,355436,367705
3,10912095913460,322954,334267
3,10912105913653,321857,333672
3,10912116913338,355237,367379
3,10912126913677,322884,334453
3,10912136914060,322939,334422
3,10912148913579,387191,401196
3,10912158913761,322584,333773
3,10912168914441,323429,334184
3,10912179914951,356156,368163
3,10912190914744,354904,366868
3,10912201914212,336591,347911
3,10912211915448,289963,298423
3,10912221918240,235833,241028
3,10912232915620,281730,288062
3,10912243916125,344810,356182
3,10912253916139,316027,327329
3,10912264915614,345882,358163
3,10912275915531,345636,357575
3,10912285916375,323153,334163
3,10912296915827,354738,366672
3,10912307915738,355327,367350
3,10912317916204,322503,333664
3,10912328916241,360116,370657
3,10912338916701,328959,338190
3,10912349917070,350718,362328
3,10912361917647,382247,394408
3,10912371919918,232829,238558
3,10912382923988,267241,272983
3,10912393919464,186669,190072
3,10912403920720,224531,229672
3,10912414918448,269311,275687
3,10912424919623,159648,163298
3,10912434929272,250592,257090
3,10912445919042,229368,234280
3,10912455919826,216070,222708
3,10912466919658,259339,265901
3,10912477924165,203255,207184
3,10912488920503,253250,259540
3,10912499922392,249590,257013
3,10912510919281,206136,210199
3,10912520922507,226696,232244
3,10912532921551,246644,317149
3,10912543919209,196938,201350
3,10912553923432,225466,232039
3,10912565921898,298072,305999
3,10912576919234,189686,193542
3,10912586922745,222311,227507
3,10912598920072,295745,303442
3,10912608920809,158689,162069
3,10912618928602,233708,240055
3,10912629921187,253284,259068
3,10912639923894,190312,199299
3,10912650934683,250529,258228
3,10912661923190,229152,233699
3,10912671923927,212519,217857
3,10912682924098,271662,278800
3,10912693921861,188554,192409
3,10912703924482,222614,228280
3,10912715925527,295647,302639
3,10912726923530,192127,195884
3,10912736927174,220355,226073
3,10912748921696,294199,303228
3,10912758924239,165038,168833
3,10912768934635,226801,232301
3,10912779923588,253311,258872
3,10912789926488,200292,204935
3,10912800923758,252124,258373
3,10912811923487,226640,231407
3,10912821925693,215997,221279
3,10912832929265,268745,275584
3,10912843924018,195008,198435
3,10912853925915,228196,234708
3,10912864923480,267849,274516
3,10912874923812,165217,168926
3,10912884936147,240020,245988
3,10912895924743,242285,247497
3,10912905928100,201018,205922
3,10912917941641,274690,281627
3,10912928924971,234395,239347
3,10912938927519,221315,226926
3,10912949929610,251348,259143
3,10912959931114,144529,147484
3,10912970928061,216756,221614
3,10912981924733,275287,282210
3,10912991928350,168495,171818
3,10913001937002,240804,247156
3,10913012926598,245238,250677
3,10913023925744,345552,355812
3,10913033926456,319177,327714
