15,8864916258875,78908,833,419438,4951000
15,8864924261162,984412,7510,7266962,4951000
15,8864932259012,969760,7273,6815512,4951000
15,8864940258484,1013157,7040,6731533,4951000
15,8864948259028,890989,7011,6261813,4951000
15,8864956261736,987534,12432,6563609,4951000
15,8864964259245,979968,10558,6365717,4951000
15,8864972258527,872572,6862,6476366,4951000
15,8864980256827,845846,8743,6654951,4951000
15,8864988259966,829254,11709,8596013,4951000
15,8864994426892,5635,6597,27289391,4951000
15,8865514060876,0,0,0,4951000
15,8865596264300,0,0,6045,4951000
15,8865948272679,0,0,0,4951000
15,8866515105490,0,0,0,4951000
15,8867372427766,0,0,1375,4951000
15,8867378383495,3658,817,26617139,4951000
15,8867469019745,0,0,0,4951000
15,8867476234806,153616,4699,21579362,4951000
15,8867484233978,176527,4739,24138730,4951000
15,8867492233791,166403,10734,24287353,4951000
15,8867500237010,162238,5337,23983201,4951000
15,8867508235811,154381,4843,23728722,4951000
15,8867516116972,154180,13892,23012726,4951000
15,8867524237230,195023,10080,23960338,4951000
15,8867532233717,173077,4751,23753947,4951000
15,8867540235423,159341,8119,23323620,4951000
15,8867548233423,186350,8644,23523485,4951000
15,8867556234368,128315,5115,23585664,4951000
15,8867564234061,163507,5028,24140984,4951000
15,8867572234074,193540,5374,24210838,4951000
15,8867580233646,157184,8773,23953804,4951000
15,8867588234060,176556,6078,23769745,4951000
15,8867596233452,173102,9551,23622373,4951000
15,8867604232975,169782,8664,23782047,4951000
15,8867612232788,167083,7059,23987914,4951000
15,8867620233562,163461,7690,23379747,4951000
15,8867628233125,174467,10175,23509420,4951000
15,8867636233398,152732,6828,23587548,4951000
15,8867644233281,160220,9638,23964845,4951000
15,8867652233175,161045,5554,23642401,4951000
15,8867660232517,168191,5653,23798236,4951000
15,8867668233622,30408,7291,29633844,4951000
15,8867676233264,60,10803,35637303,4951000
15,8867684233819,153,8231,35643074,4951000
15,8867692233712,1183,8979,35590096,4951000
15,8867700232974,131526,5289,34172129,4951000
15,8867708232245,451733,7544,30620675,4951000
15,8867716231898,500959,8313,30853083,4951000
15,8867724232322,473016,9249,30564134,4951000
15,8867732232145,477418,5838,30609831,4951000
15,8867740231377,506683,4930,30680886,4951000
15,8867748232011,457776,6845,30931064,4951000
15,8867756232195,413454,5064,32456765,4951000
15,8867764237999,507328,5772,25726717,4951000
15,8867772238784,796929,12020,13301551,4951000
15,8867780238286,85483,17045,35320491,4951000
15,8867788235945,36354,8578,35407458,4951000
15,8867796237331,30285,9892,35452540,4951000
15,8867804237845,24664,6904,35287521,4951000
15,8867812237187,26632,13598,35307167,4951000
15,8867820242139,62997,10337,35295810,4951000
15,8867828238536,61569,13346,35357810,4951000
15,8867836241074,79888,22509,35240870,4951000
15,8867844236358,76988,14592,35276777,4951000
15,8867852238415,71958,10495,35343702,4951000
15,8867860239651,66874,17313,35313485,4951000
15,8867868234394,67706,13844,35274955,4951000
15,8867876238786,65082,10660,35384553,4951000
15,8867884234972,107348,14161,35269304,4951000
15,8867889347871,0,4191,19269501,4951000
15,8867896233053,33294,9782,30427667,4951000
15,8867904232175,30246,11473,35317455,4951000
15,8867912231998,34514,10317,35267896,4951000
15,8867920231740,42797,12351,35306879,4951000
15,8867928231643,43409,13131,35327520,4951000
15,8867936231727,32752,6721,35361232,4951000
15,8867944231309,36443,15137,35341304,4951000
15,8867952231733,38474,9798,35339856,4951000
15,8867960231226,41804,9636,35308593,4951000
15,8867968231239,30265,7167,35113466,4951000
15,8867976230891,27574,10177,35342329,4951000
15,8867984231736,37168,11675,35332534,4951000
15,8867992230537,33344,11199,35293874,4951000
15,8868000230420,31601,5786,35389819,4951000
15,8868008231285,41624,6888,35379129,4951000
15,8868016230477,33015,9681,35296027,4951000
15,8868024230731,30762,7306,35362740,4951000
15,8868032229942,36792,11165,35352161,4951000
15,8868040230316,33977,9854,35320149,4951000
15,8868048229468,30527,7792,35304490,4951000
15,8868056230563,26049,10670,35313654,4951000
15,8868064230947,35013,8251,35338663,4951000
15,8868072230069,32850,7559,35337883,4951000
15,8868080231475,20690,7111,35326783,4951000
15,8868088232049,25501,12522,35303190,4951000
15,8868096231531,18162,12096,35312599,4951000
15,8868104230092,28253,9206,35346840,4951000
15,8868112231638,27058,7877,35311952,4951000
15,8868120230369,29289,6573,35288972,4951000
15,8868128229340,21150,8299,35321306,4951000
15,8868136230085,29258,9515,35291792,4951000
15,8868144230058,23614,8575,35370831,4951000
15,8868152232015,17816,13813,35303679,4951000
15,8868160230084,19610,11225,35319546,4951000
15,8868168229997,29607,12556,35204689,4951000
15,8868176229600,31545,11226,35401255,4951000
15,8868184229924,26486,10384,35320409,4951000
15,8868192230218,22814,11006,35274296,4951000
15,8868200229379,20822,8912,35314215,4951000
15,8868208229893,20869,8870,35340606,4951000
15,8868216228955,29054,8915,35379148,4951000
15,8868224229119,26809,10435,35335213,4951000
15,8868232231456,17110,12162,35317516,4951000
15,8868240228834,43982,11422,35247009,4951000
15,8868248229168,23237,20242,35342020,4951000
15,8868256228530,35116,12184,35280835,4951000
15,8868264228644,24094,6450,35316684,4951000
15,8868272228888,27568,9199,35321982,4951000
15,8868280228310,37261,10521,35328496,4951000
15,8868288229054,33534,8102,35333937,4951000
15,8868296228817,49552,9130,35335799,4951000
15,8868304228680,45097,7256,35319311,4951000
15,8868312228012,17597,7370,35315349,4951000
15,8868320228186,24606,7475,35377672,4951000
15,8868328228620,46234,10680,35375311,4951000
15,8868336229424,36465,8778,35303640,4951000
15,8868344228756,32810,9315,35283646,4951000
15,8868352227778,39395,5382,35388490,4951000
15,8868360227781,42008,10250,35287271,4951000
15,8868368227945,28457,7214,35273415,4951000
15,8868376227838,37545,11946,35298495,4951000
15,8868384227550,28839,7763,35351639,4951000
15,8868392227654,30908,9643,35338183,4951000
15,8868400227607,44561,9175,35340864,4951000
15,8868408227250,36505,7940,35297309,4951000
15,8868416226982,35013,7564,35319063,4951000
15,8868424226014,626,13965,35329434,4951000
15,8868491713971,1748,534,3943762,4951000
15,8868500235122,66,26622,36790315,4951000
15,8868508237960,69,17925,35610991,4951000
15,8868516234517,0,21980,35643101,4951000
15,8868524232066,9446,20211,34992535,4951000
15,8868532231438,51,18551,35619982,4951000
15,8868540234467,94,18975,35647368,4951000
15,8868548232396,60,16281,35515831,4951000
15,8868556233922,58,12029,35504079,4951000
15,8868564224427,12427,3907,35418016,4951000
15,8869024235124,94,565,1366881,4951000
15,8869168247415,0,0,0,4951000
15,8869176234244,0,0,0,4951000
15,8869236233476,0,0,0,4951000
15,8869517389498,0,38,134359,4951000
15,8869596233282,0,0,4918,4951000
15,8869948242321,0,0,0,4951000
15,8870518433521,0,0,0,4951000
15,8870943840451,0,0,1394,4951000
15,8870952207453,33681,13077,37251662,4951000
15,8870960209289,44332,12892,36162624,4951000
15,8870968208802,28955,9467,35975920,4951000
15,8870976208484,23759,7095,35881351,4951000
15,8870984207586,27440,9536,35808715,4951000
15,8870992208992,33756,8064,35795040,4951000
15,8871000208033,29428,7898,35793882,4951000
15,8871008208096,35465,6973,35792543,4951000
15,8871016207168,33417,7518,35786310,4951000
15,8871024208063,28929,7728,35794965,4951000
15,8871032207255,20750,6757,35824712,4951000
15,8871040208109,25006,7236,35765733,4951000
15,8871048208834,26390,7837,35746258,4951000
15,8871056207715,32873,7161,35753180,4951000
15,8871064206887,29821,6529,35555151,4951000
15,8871072206349,32845,7216,35484795,4951000
15,8871080207324,29330,7429,35560700,4951000
15,8871088206776,31994,11051,35580338,4951000
15,8871096206329,29980,5671,35578015,4951000
15,8871104206833,37468,8585,35620817,4951000
15,8871112206155,31646,5660,35598161,4951000
15,8871120206308,26685,9728,35622610,4951000
15,8871128207113,22247,9878,35612235,4951000
15,8871136205133,12715,4423,35582412,4951000
15,8871144206699,1426,18680,26617980,4951000
15,8871152207974,166,13143,35645914,4951000
15,8871160206896,111,11905,35653294,4951000
15,8871168206047,156,8477,35651070,4951000
15,8871176206061,193990,7284,35653041,4951000
15,8871184206885,220920,10727,35638125,4951000
15,8871192205807,240015,6349,35609355,4951000
15,8871200205559,200651,8860,35615735,4951000
15,8871208205573,196210,6639,35592604,4951000
15,8871216205636,198904,6185,35590513,4951000
15,8871224205148,132143,4851,35539019,4951000
15,8871232206424,131384,11083,31353388,4951000
15,8871240204193,78798,2259,35488253,4951000
15,8871248213203,16114,6555,35518746,4951000
15,8871256216212,56069,11088,35308467,4951000
15,8871264215564,82223,29343,35359767,4951000
15,8871272211900,23850,6887,35478092,4951000
