1,8961069494214,0,119
1,8961080495226,0,207
1,8961090495444,0,20
1,8961101494392,0,0
1,8961111494635,21,1081
1,8961122494547,0,21
1,8961133496847,144,3103
1,8961144494897,3,42
1,8961154494977,0,26
1,8961164495109,0,0
1,8961174495198,0,6
1,8961184495384,0,0
1,8961194495499,0,4
1,8961204495561,0,0
1,8961214495718,0,0
1,8961224495877,0,7
1,8961234495965,0,0
1,8961244496121,0,4
1,8961254496238,0,0
1,8961264496337,0,10
1,8961274496487,0,0
1,8961284496634,0,4
1,8961294496750,0,0
1,8961304496887,0,4
1,8961314497013,0,4
1,8961324497136,0,14
1,8961334497269,0,4
1,8961345497345,0,0
1,8961355497527,0,4
1,8961365497656,0,0
1,8961375497833,0,4
1,8961386497907,0,0
1,8961396498036,0,4
1,8961407498164,0,0
1,8961417498287,0,4
1,8961428498424,0,9
1,8961438498529,0,4
1,8961449498696,0,0
1,8961459498831,0,0
1,8961470498970,0,4
1,8961480499083,0,0
1,8961490499210,0,4
1,8961500499362,0,0
1,8961511499509,0,8
1,8961521499585,0,0
1,8961532499735,8,26
1,8961542499871,0,0
1,8961553499990,0,4
1,8961563500120,0,0
1,8961574500308,0,4
1,8961584500404,0,0
1,8961595500548,648,892
1,8961605500692,0,0
1,8961616500843,0,4
1,8961626500951,0,11
1,8961636501046,0,0
1,8961646501216,0,4
1,8961657501344,0,0
1,8961667501479,0,16
1,8961678501588,0,0
1,8961688502217,0,8
1,8961699501813,0,0
1,8961709501974,0,4
1,8961720502164,0,0
1,8961730502262,0,9
1,8961741502404,435,683
1,8961751502550,0,4
1,8961761502662,0,0
1,8961771502852,949,2179
1,8961782502940,0,16
1,8961792503063,0,0
1,8961803503161,0,4
1,8961813503290,0,0
1,8961824503441,0,14
1,8961834503598,0,0
1,8961845503673,0,4
1,8961855503820,0,0
1,8961866503993,0,6
1,8961876504112,0,0
1,8961886504227,0,4
1,8961896504342,0,0
1,8961907504493,0,4
1,8961917504622,0,0
1,8961928504751,0,17
1,8961938504921,0,0
1,8961949505004,0,0
1,8961959505148,0,8
1,8961970505276,0,0
1,8961980505446,0,4
1,8961991505559,0,0
1,8962001505671,0,4
1,8962011505935,0,0
1,8962022505918,0,4
1,8962032506081,0,9
1,8962042506231,0,10
1,8962053506340,0,0
1,8962063506491,0,4
1,8962074506602,0,0
1,8962084506739,0,7
1,8962095506898,0,0
1,8962105507005,0,0
1,8962116507144,0,4
1,8962126507270,0,6
1,8962137507385,0,4
1,8962147507532,0,0
1,8962157507627,0,12
1,8962167507780,0,0
1,8962178507954,0,4
1,8962188508057,0,0
1,8962199508226,0,4
1,8962209508342,0,0
1,8962220508464,0,4
1,8962230508612,0,9
1,8962241508703,0,4
1,8962251508894,0,0
1,8962262509008,0,4
1,8962272509125,0,0
1,8962283509246,0,0
1,8962293509376,0,4
1,8962303509491,0,0
1,8962313509626,0,10
1,8962324509765,705,1324
1,8962334509898,0,8
1,8962345510041,0,0
1,8962355510211,0,4
1,8962366510304,0,0
1,8962376510436,0,4
1,8962387510637,0,0
1,8962397510711,0,4
1,8962408510852,0,0
1,8962418510995,0,4
1,8962428511065,0,11
1,8962438511233,0,0
1,8962449511336,0,6
1,8962459511461,0,0
1,8962470511555,0,4
1,8962480511748,0,0
1,8962491511968,0,4
1,8962501512045,0,0
1,8962512512154,0,4
1,8962522512319,0,0
1,8962533512410,0,11
1,8962543512535,0,0
1,8962554512651,0,4
1,8962564512819,0,0
1,8962574512948,0,4
1,8962584513061,0,0
1,8962595513222,0,0
1,8962605513315,0,4
1,8962615514467,0,0
