0,2476558304237,2157,145,1125995
0,2476566302197,4834,2460,4757243
0,2476571818680,45,167,102881
0,2476578381308,0,0,0
0,2476586461630,16,221,137294
0,2476594456993,176,444,162066
0,2476602451079,0,0,0
0,2476610463166,0,6,18197
0,2476618466934,0,0,0
0,2476626455732,29,56,99437
0,2476634454978,0,0,0
0,2476642462511,0,0,0
0,2476650422589,0,0,0
0,2476658299088,110,251,15127876
0,2476663783731,1,0,23298780
0,2476674517338,3391,2035,45220085
0,2476682299589,2,2,33022839
0,2476690298737,2,3,33786540
0,2476697554975,0,1,30804224
0,2476706297747,6,74,37003305
0,2476714297531,2,0,33986961
0,2476722297401,2,0,33958914
0,2476730297219,0,0,33992309
0,2476738297324,4,0,33996938
0,2476746296873,2,0,33987913
0,2476754296632,1,0,34005589
0,2476762296645,4,0,34000070
0,2476770296320,3,0,33990660
0,2476778296263,1,0,34000064
0,2476786296270,3,0,34006352
0,2476794296223,0,0,33990250
0,2476802295672,1,0,33990809
0,2476810295616,1,1,34002810
0,2476818295457,1,0,33986624
0,2476826295505,2,0,33999216
0,2476834295188,1,0,33989112
0,2476842295086,2,0,33974811
0,2476850295249,1,0,33995203
0,2476858294605,0,0,33997003
0,2476866294815,0,0,33990731
0,2476871553509,1,1,22330436
0,2476878294402,20,59,28262613
0,2476886294148,1,0,33978602
0,2476894293987,2,0,33976528
0,2476902293842,1,0,33990910
0,2476910293971,3,0,33955425
0,2476918293491,2,0,33986870
0,2476926293184,1,0,34001049
0,2476934293144,0,0,33984167
0,2476942292967,1,0,33995636
0,2476950292917,1,0,34000811
0,2476958292674,2,1,33988469
0,2476966292545,4,1,33991303
0,2476974292424,2,0,34007302
0,2476982292323,4,0,33993013
0,2476990292179,2,0,34003700
0,2476998291803,2,0,34003349
0,2477006291852,2,0,34002825
0,2477014291690,2,0,33998808
0,2477022291620,3,0,33967464
0,2477030291240,5,0,34002051
0,2477038291158,2,0,34000166
0,2477046291184,2,0,33937881
0,2477054290786,3,0,34007812
0,2477062290602,1,0,34001013
0,2477070290293,2,0,34008559
0,2477078290383,3,0,33991514
0,2477086290296,4,0,34003527
0,2477094289971,1,0,34007359
0,2477102289813,1,0,33997507
0,2477110289744,5,0,33958127
0,2477118289415,4,0,34002028
0,2477126289287,19,62,33684768
0,2477134289095,2,0,33989957
0,2477142288991,4,0,33945925
0,2477150288766,4,0,33994141
0,2477158288734,1,0,34000002
0,2477166288466,1,0,33999963
0,2477174288328,1,0,34006099
0,2477182288136,2,0,34002073
0,2477190288027,2,0,33999792
0,2477198287979,3,0,34000860
0,2477206287803,2,0,33999435
0,2477214287642,3,0,33992153
0,2477222287317,0,0,33986704
0,2477230287136,1,0,34014529
0,2477238286926,2,0,33997038
0,2477246286904,1,0,34007555
0,2477254286860,2,0,33994295
0,2477262286805,2,0,33991944
0,2477270286430,3,0,33994648
0,2477278286257,1,0,33994390
0,2477286286047,2,0,34004032
0,2477294286057,2,0,34002361
0,2477302285795,4,0,33986259
0,2477310285601,2,0,34007669
0,2477318285459,0,0,33991939
0,2477326285362,1,1,34001191
0,2477334285271,3,0,34001516
0,2477342285222,2,0,34000919
0,2477350284853,2,0,33991997
0,2477358284804,1,0,34003892
