6,6777023051746,2838026,6855392,2097933,1952000
6,6777035018411,3163710,7045093,2024176,2024000
6,6777047070064,1015271,2558448,704846,2060000
6,6777069612744,334234,1748873,699740,1628000
6,6777088094053,189617,1014978,417710,1592000
6,6777115743620,36486,158537,63876,1628000
6,6777127060000,446646,1394027,385104,2060000
6,6777137794284,410900,1980236,689485,1826000
6,6777148055264,274001,1192851,408125,1826000
6,6777159797768,688675,3937543,1688254,1556000
6,6777171717883,3802948,5410015,1046465,2312000
6,6777182055677,6896338,7494183,684394,2600000
6,6777192060307,3736295,5230975,964965,2348000
6,6777204099862,627368,1341600,342899,2114000
6,6777214141309,83701,612658,232605,1718000
6,6777225019470,97935,722698,183681,2114000
6,6777235020122,94810,442125,31837,2600000
6,6777245097363,104977,552161,81319,2474000
6,6777280109059,35427,257847,60432,2186000
6,6777344098819,14666,96545,42880,1502000
6,6777374079251,20374,102392,27525,2078000
6,6777441346449,39069,289888,92207,1916000
6,6777469161179,52663,236415,92797,1664000
6,6777536108511,60233,313302,102780,1880000
6,6777552102775,24101,125754,48717,1700000
6,6777600105683,12166,85657,33283,1700000
6,6777611056786,65137,228610,66991,1988000
6,6777622023187,2538381,4687832,1236127,2078000
6,6777632089978,833150,2514642,641002,2114000
6,6777646095956,1569905,4041435,1430996,1790000
6,6777657066866,150095,1196189,589328,1340000
6,6777669363814,158182,667501,189478,2024000
6,6777681026107,2062719,3922736,471217,2546000
6,6777718045962,9028239,13360989,572991,2600000
6,6777729026046,97566,370733,25025,2600000
6,6777745026421,78636,429634,120211,2060000
6,6777755027548,2266877,3434982,893549,2078000
6,6777766024905,19236764,27795311,2716001,2600000
6,6777777024502,15731855,35721271,100781,2600000
6,6777787024960,15696796,31809456,391780,2600000
6,6777798024696,21161157,36339330,103180,2600000
6,6777808024924,15408287,33055572,317192,2600000
6,6777818025156,22230529,32381715,307309,2600000
6,6777828025415,20799968,32742811,203035,2600000
6,6777838025425,16670824,33234216,143983,2600000
6,6777848025747,15389718,33331061,303194,2600000
6,6777858025814,14959694,33442926,347384,2600000
6,6777868026041,14441006,33652916,785370,2600000
6,6777878026474,13189875,32956651,1264447,2600000
6,6777889026120,14322987,37034523,1719688,2600000
6,6777899026354,12461260,33505134,1759476,2600000
