6,8961060494314,0,55
6,8961070494600,0,77
6,8961080494976,8,95
6,8961091494704,62,230
6,8961101495025,0,130
6,8961111495084,49,206
6,8961122494881,1,707
6,8961132494945,2,70
6,8961142495085,11,431
6,8961152495182,0,6
6,8961162495337,0,0
6,8961172495469,0,0
6,8961182495793,0,6
6,8961193495757,0,0
6,8961203496061,0,4
6,8961214495965,0,0
6,8961224496160,0,4
6,8961234496203,0,0
6,8961244496364,0,4
6,8961255496531,0,0
6,8961265496622,0,6
6,8961276496800,0,0
6,8961287497017,0,6
6,8961297497104,0,0
6,8961307497168,0,4
6,8961317497374,0,0
6,8961327497477,0,0
6,8961338497517,0,4
6,8961348497650,0,0
6,8961359497889,0,4
6,8961369498003,0,0
6,8961379498090,0,12
6,8961389498366,0,0
6,8961400498308,0,4
6,8961410498678,0,0
6,8961421498622,0,4
6,8961431498667,0,0
6,8961442498806,0,4
6,8961452498941,0,0
6,8961462499058,0,0
6,8961472499194,0,4
6,8961483499574,0,0
6,8961493499692,0,4
6,8961504499721,0,0
6,8961514499769,0,4
6,8961524499887,0,0
6,8961534500019,0,4
6,8961545500366,0,0
6,8961556500255,0,4
6,8961566500356,0,0
6,8961576500765,0,4
6,8961587500793,0,0
6,8961598500822,0,4
6,8961608501151,0,0
6,8961619501304,0,4
6,8961629501419,0,0
6,8961639501591,0,0
6,8961650501653,0,4
6,8961660501771,0,0
6,8961671501743,0,4
6,8961681501866,0,0
6,8961691502069,0,4
6,8961701502226,0,0
6,8961711502496,0,4
6,8961722502619,0,0
6,8961733502761,0,4
6,8961744502657,0,0
6,8961754502799,0,4
6,8961764502913,0,0
6,8961774503042,0,4
6,8961784503133,0,0
6,8961794503521,0,0
6,8961805503680,0,4
6,8961816503776,0,0
6,8961827503715,0,4
6,8961837504032,0,0
6,8961847504192,0,4
6,8961857504313,0,0
6,8961868504280,0,4
6,8961878504332,0,0
6,8961888504525,0,4
6,8961898504666,0,0
6,8961908504927,0,4
6,8961919505114,0,0
6,8961930505086,0,4
6,8961940505095,0,0
6,8961950505518,0,0
6,8961961505398,0,4
6,8961971505499,0,0
6,8961981505612,0,4
6,8961991506023,0,0
6,8962002506030,0,4
6,8962012506107,0,0
6,8962022506213,0,4
6,8962032506331,0,0
6,8962042506472,0,4
6,8962052506762,0,0
6,8962063506703,0,4
6,8962073506823,0,0
6,8962084507062,0,0
6,8962094507298,0,4
6,8962105507195,0,0
6,8962115507357,0,4
6,8962125507481,0,0
6,8962135507631,752,1720
6,8962146507786,0,0
6,8962156507909,0,4
6,8962167508059,0,0
6,8962177508288,0,4
6,8962187508289,0,0
6,8962197508370,0,4
6,8962208508539,0,0
6,8962218508624,0,0
