5,9780550629122,3166,24485
5,9780561476073,1540,22579
5,9780572627583,140237,441166
5,9780582627865,43913,342844
5,9780592628007,5781,749997
5,9780602628240,1276,279241
5,9780612636255,66052,1568956
5,9780623635089,129046,3498014
5,9780634628317,761569,2046732
5,9780644628351,1096096,1135955
5,9780654628422,1101209,1132824
5,9780664628977,1094564,1127819
5,9780674629061,1088466,1122486
5,9780685628845,1194686,1231613
5,9780696628892,1186863,1225252
5,9780706629077,1073076,1108491
5,9780717629240,1174380,1213362
5,9780728629419,1167505,1206468
5,9780738629577,889544,919061
5,9780749629747,1161094,1194773
5,9780759629832,1044504,1079927
5,9780769629975,1037613,1075126
5,9780779630038,1031209,1069530
5,9780790630097,1129088,1170810
5,9780800630358,1019572,1058862
5,9780811630287,1115082,1158513
5,9780821630542,1009278,1049696
5,9780831630981,1000296,1040394
5,9780842630715,1092721,1136514
5,9780852630976,990807,1031408
5,9780862631782,984403,1026237
5,9780873631191,1107347,1155456
5,9780883631376,1153370,1201756
5,9780894631388,1284093,1337412
5,9780904631593,1158439,1211474
5,9780914631648,1151089,1206028
5,9780924631906,1145631,1201988
5,9780935631895,1250978,1313274
5,9780945632047,1130614,1187730
5,9780955632349,1126643,1186043
5,9780965632512,1114638,1175660
5,9780976632476,1215903,1284728
5,9780986632627,1099373,1163497
5,9780996632837,1078722,1130537
5,9781006633442,1084138,1146500
5,9781017633036,1173117,1246856
5,9781027633168,1056347,1125755
5,9781038633189,1146245,1223470
5,9781048633394,1031069,1103671
5,9781058633624,1015940,1091091
5,9781068633697,1004802,1081251
5,9781079633835,1090362,1176349
5,9781089634030,977511,1058360
5,9781232327510,391321,423755
5,9781317796602,1868,2259
5,9781328636978,400495,411596
5,9781338637457,359770,371264
5,9781348637920,374976,387497
5,9781359637528,419906,432950
5,9781369638510,366184,378066
5,9781380637729,408684,422233
5,9781390638121,364567,376150
5,9781400638480,367577,379422
5,9781410638870,370788,382987
5,9781421639613,385346,398090
5,9781432598203,391931,404763
5,9781442639186,361264,372634
5,9781452639557,344677,355870
5,9781463640095,400543,413332
5,9781474639520,381596,393675
5,9781484639707,358440,370135
5,9781495639799,392197,405276
5,9781506639535,382662,395335
5,9781517639852,400417,413534
5,9781527640088,343900,354775
5,9781538639842,398409,411467
5,9781548640113,359189,370982
5,9781559640210,403474,415838
5,9781569640225,364707,376493
5,9781579640570,361600,373404
5,9781590640495,408127,421054
5,9781600640795,362414,373801
5,9781611641466,406966,420486
5,9781622641026,404404,417424
5,9781632641400,354409,366162
5,9781643641336,402293,415176
5,9781653641582,355467,367037
5,9781664641602,395995,408881
5,9781674641822,362986,374169
5,9781685641935,379469,391643
5,9781696641719,400221,413313
5,9781706642238,347681,358988
5,9781716642741,354509,365523
5,9781727642405,397467,410045
5,9781738642349,389974,402496
5,9781748642533,367068,378805
5,9781758642726,353100,364071
5,9781768642995,356251,367815
5,9781779642975,389677,402212
5,9781789643305,356914,368282
5,9781799643320,356931,368495
5,9781809643615,346841,358225
5,9781820643348,396821,409505
5,9781830643822,350034,361342
5,9781840644093,356270,367591
5,9781851643988,393843,406381
5,9781861644138,347252,358784
5,9781872644072,396381,409524
5,9781882644117,350825,362233
5,9781892644595,355580,366909
5,9781902644606,359087,371142
5,9781912644800,346664,358075
5,9781922645142,359610,371024
5,9781933645094,387420,399705
5,9781944645318,390985,403465
5,9781955645514,393198,405707
5,9781966645426,382282,394601
5,9781976645501,361199,372576
5,9781986645748,353828,365017
5,9781998645624,430391,444195
5,9782008645910,355113,366949
5,9782018646301,353841,365591
5,9782029646033,397784,410631
5,9782039646569,353310,364334
5,9782049646654,361750,373507
5,9782060646469,402152,414053
5,9782070646534,364337,375679
5,9782080646986,363307,374930
5,9782091646770,399769,412744
5,9782101646913,363658,375048
5,9782111647799,363542,375131
5,9782122647475,400059,412907
5,9782133647414,400789,413926
5,9782143647533,363720,375002
5,9782153647909,358259,369504
5,9782163648119,362519,374100
5,9782174648593,391588,403801
5,9782185648120,388634,401343
