8,9103437167941,0,0,0,4951000
8,9103442383923,925431,720717,720717,4951000
8,9103450372084,0,0,0,4951000
8,9103458567003,0,0,0,4951000
8,9105189348049,0,0,0,4951000
8,9108443901163,7690,91561,91561,4951000
8,9108450280738,925408,588783,588783,4951000
8,9108458281001,0,0,0,4951000
8,9108466281997,0,0,0,4951000
8,9109582268303,802072,3022608,3022608,4951000
8,9109590265280,5441249,33414935,33414935,4951000
8,9109598261046,5190413,36257256,36257256,4951000
8,9109606261229,7286560,36171752,36171752,4951000
8,9109614260892,7182627,36021797,36021797,4951000
8,9109622260013,7844385,35987546,35987546,4951000
8,9109630259726,7528553,36000751,36000751,4951000
8,9109638261012,7938453,35902858,35902858,4951000
8,9109646260103,7679589,35800797,35800797,4951000
8,9109654259405,7984741,35824873,35824873,4951000
8,9109662259729,7774866,35841162,35841162,4951000
8,9109670258941,7805746,35832374,35832374,4951000
8,9109678260046,7935672,35741095,35741095,4951000
8,9109686258877,7907608,35791521,35791521,4951000
8,9109694259612,7792808,35765340,35765340,4951000
8,9109702258964,7909034,35725050,35725050,4951000
8,9109710259508,7921068,35708056,35708056,4951000
8,9109718258530,7798794,35735960,35735960,4951000
8,9109726258663,7896559,35648542,35648542,4951000
8,9109734259498,7877664,35730730,35730730,4951000
8,9109742258549,8041938,35657191,35657191,4951000
8,9109750258262,7755730,35675394,35675394,4951000
8,9109758258305,7966262,35682091,35682091,4951000
8,9109766258228,8023816,35659694,35659694,4951000
8,9109774258172,7860720,35663731,35663731,4951000
8,9109782257964,7861656,35637340,35637340,4951000
8,9109790258879,7931478,35651181,35651181,4951000
8,9109798257931,7893379,35617222,35617222,4951000
8,9109806258435,7948349,35656516,35656516,4951000
8,9109814257967,7871852,35658486,35658486,4951000
8,9109822257520,8140733,35632666,35632666,4951000
8,9109830257573,7805262,35630871,35630871,4951000
8,9109838257376,7952399,35627346,35627346,4951000
8,9109846257850,7889650,35609616,35609616,4951000
8,9109854257463,7980125,35521612,35521612,4951000
8,9109862257486,7943476,35600984,35600984,4951000
8,9109870257108,7864171,35551785,35551785,4951000
8,9109878257142,7759513,35573831,35573831,4951000
