2,9780552628249,242,6688
2,9780563628311,877,2098
2,9780573628813,6991,114897
2,9780585628519,1421,13075
2,9780597628658,0,0
2,9780607630131,0,982
2,9780617635861,273,365
2,9780627638942,817,993
2,9780638627933,10,17
2,9780648628203,9,9
2,9780659628171,6,6
2,9780669628282,11,11
2,9780679628374,8,8
2,9780689628539,9,9
2,9780699629140,11,27
2,9780710629144,9,9
2,9780721628994,13,28
2,9780731629101,15,17
2,9780741629155,4,67
2,9780751629391,0,0
2,9780761629461,15,27
2,9780771629653,4,4
2,9780781630044,10,10
2,9780792629831,9,13
2,9780802629913,14,14
2,9780812630135,13,13
2,9780822630263,9,11
2,9780832630434,10,12
2,9780842630635,10,10
2,9780852630655,10,10
2,9780862630722,14,16
2,9780872630957,8,10
2,9780882631113,28,33
2,9780892631428,4,4
2,9780903631376,13,13
2,9780913631410,23,31
2,9780923631558,7,9
2,9780933631876,7,9
2,9780943631929,25,35
2,9780954632205,10,14
2,9780964632276,11,11
2,9780975632401,16,18
2,9780985632692,2,6
2,9780996632796,12,44
2,9781006632884,24,26
2,9781016633231,10,10
2,9781027633131,11,13
2,9781038633137,41,43
2,9781048633372,20,22
2,9781059633430,13,13
2,9781069633788,15,17
2,9781080633738,26,26
2,9781091633898,2,6
2,9781101634257,34,37
2,9781111634514,9,11
2,9781122635049,20,22
2,9781132637479,20,20
2,9781143635203,36,38
2,9781153635333,24,30
2,9781163635642,15,17
2,9781174634992,28,32
2,9781184635567,31,33
2,9781194636088,18,22
2,9781205635918,35,49
2,9781215636063,19,23
2,9781225636473,24,28
2,9781235636984,32,40
2,9781246637050,51,53
2,9781257637028,21,31
2,9781268637623,34,34
2,9781279638005,59,63
2,9781290637411,28,34
2,9781300638210,33,37
2,9781311636306,30,30
2,9781321637753,25,45
2,9781332654020,4,89
2,9781343637522,2,113
2,9781354637269,0,97
2,9781364637601,0,86
2,9781374637606,4,101
2,9781384637779,0,96
2,9781394638166,5,103
2,9781405638108,0,126
2,9781415638257,2,79
2,9781425638989,307450,318003
2,9781436638536,141879,146492
2,9781446639143,134947,139324
2,9781457639202,314819,325059
2,9781468639170,4,104
2,9781478639236,342193,353451
2,9781489639408,107034,110442
2,9781500639343,203506,210310
2,9781510639690,245835,254103
2,9781520640082,8,72
2,9781531639846,377855,390149
2,9781541640335,71255,73547
2,9781552640127,2,86
2,9781563640229,0,105
2,9781573640414,5,86
2,9781583640827,4,99
2,9781594640948,8,90
2,9781605640580,0,63
2,9781615640696,2,92
2,9781625641024,69451,71783
2,9781635642945,353865,365225
2,9781646641334,35675,36816
2,9781656641693,244334,252197
