12,22080566191890,48590,119823,104048,3475000
12,22080578437672,1522814,1258391,1258021,3700000
12,22080584539254,34256799,24279735,24279797,3700000
12,22080592554333,3027505,2604752,2604804,3700000
12,22080600554745,18367,87103,87051,2665000
12,22080608561469,18199,88478,88396,2620000
12,22080616764530,52231,105848,105850,3700000
12,22080628754413,28609,103272,103279,2920000
12,22080636770795,16972,66244,66252,2830000
12,22080644751400,23263,75374,75374,3055000
12,22080656551346,26070,100121,100171,2875000
12,22080664551558,15992,61922,61898,2830000
12,22080896457362,379575,844351,844880,3655000
12,22080904550137,54904,180597,180028,3055000
12,22080912551401,1034074,777577,777592,3700000
12,22080918608419,33658,100913,101069,3175000
12,22081037614181,58369,171295,171175,3220000
12,22081046866720,104327,188474,188438,3700000
12,22081052552201,51644,196455,196448,2875000
12,22081060555008,18590,136213,136213,2320000
12,22081086425418,2624031,2254496,2254490,3700000
12,22081092549482,3134468,2882075,2882089,3700000
12,22081108550796,29840,128442,128445,2755000
12,22081906129033,43880,158048,159001,2920000
12,22082907454244,25249,166884,166840,2410000
12,22083908488809,42690,209436,209411,2620000
12,22084909758395,42576,244400,244418,2500000
12,22085911035205,23055,158954,158756,2365000
12,22086912325590,29101,219475,219355,2320000
12,22087040756545,25474,187508,187483,2320000
12,22087913619371,11574,104973,105026,2230000
12,22088473640787,3322807,3110077,3110280,3700000
12,22088484475284,3331395,2796027,2795196,3700000
12,22088489874438,22808821,18977922,18977938,3700000
12,22088496668498,6585167,5466389,5466411,3700000
12,22088508674270,23090,106616,106625,2665000
12,22088516474176,31465,80249,80276,3430000
12,22088528673431,22719,96166,96103,2755000
12,22088536668182,173812,146816,146817,3700000
12,22088544469150,14385,54940,54931,2875000
12,22088556477207,22099,112770,114832,2575000
12,22088564730914,16710,192100,190671,2200000
12,22088572482780,19018,190898,191159,2200000
12,22088584735665,38901,278445,278196,2320000
12,22088914930185,24851,202552,203041,2275000
12,22089916219869,24491,162979,162755,2410000
12,22090917510234,23626,166412,166686,2365000
12,22091918800208,22705,159337,158740,2365000
12,22092920084351,36183,264542,265056,2320000
12,22093921119137,42452,209399,209226,2620000
12,22094922151769,23296,129648,129480,2500000
12,22095923169783,23460,121850,121864,2575000
12,22096924174713,37137,123341,122609,3055000
12,22097925178481,23744,58335,58314,3475000
12,22098560374569,22506,58907,58901,3400000
12,22098926178882,17395,42345,42351,3520000
12,22099040359847,26383,84078,84011,3100000
12,22099927284230,20360,87177,88272,2755000
12,22100397339167,1342290,877703,877288,3700000
12,22100402899092,1335285,1502615,1502067,3700000
12,22100412336379,2710617,2947143,2947541,3700000
12,22100420353181,1264743,1356551,1356508,3700000
12,22100428342903,15315,92890,92743,2455000
12,22100436343425,21820,86989,86973,2830000
12,22100444674948,17973,143063,143826,2275000
12,22100452695517,39501,284091,283870,2320000
12,22100460718922,14594,155728,155711,2200000
12,22100468721438,17597,202042,202004,2200000
12,22100476750063,17872,138501,138407,2275000
12,22100484348401,27302,110728,111135,2800000
12,22100728329999,2438970,2413743,2413917,3700000
12,22100734794762,38530213,28797828,28796901,3700000
12,22100740343226,19000,83574,83684,2710000
12,22100748098708,34271,94836,95046,3310000
12,22100756344581,65565,180619,180324,3310000
12,22100764343880,17917,72274,72246,2800000
12,22100860506087,40133,90863,91032,3655000
12,22100869822317,145708,291783,291616,3700000
12,22100876340439,85837,341593,341586,2830000
12,22100884337625,17800,130075,129963,2320000
12,22100890209305,5729858,4805169,4805372,3700000
12,22100896333168,1284636,1261559,1261748,3700000
12,22100904332348,23886,111627,111313,2665000
12,22100912340294,18083,109193,109142,2455000
12,22100920334344,17955,62211,62251,2965000
12,22100932342350,47679,159626,159741,3010000
12,22100940341951,18257,80223,80157,2710000
12,22100948331302,14575,57429,57466,2830000
12,22100956339508,15270,54650,54605,2920000
12,22100964339139,17111,74013,74011,2755000
12,22100972536500,14947,57168,57179,2875000
12,22100980547491,19253,77227,77221,2800000
12,22101735804450,19334,79422,80312,2800000
12,22102736842603,25229,95493,95572,2875000
12,22102912586135,25613,132955,132880,2575000
12,22103737979780,43258,188822,188547,2710000
12,22103872318023,34397,178847,179134,2575000
12,22104517447648,3849196,3520629,3520459,3700000
12,22104523900258,7153340,6073778,6073048,3700000
12,22104528981275,10603911,9003803,9003813,3700000
12,22104535378301,20962126,17533389,17533369,3700000
12,22104544302966,46684,150314,150313,3100000
12,22104552297035,17484,82370,82474,2665000
12,22104560306544,67116,102435,102340,3700000
12,22104568505619,161189,142737,142728,3700000
12,22104576506552,17229,81532,81532,2665000
12,22104584508887,25160,79500,79508,3100000
12,22104592510491,16405,70175,70167,2755000
12,22104600534036,35545,100678,100678,3265000
12,22104608300810,18199,62480,62480,3010000
12,22104739009757,24545,157256,158403,2410000
12,22105740295283,38502,206792,206261,2530000
12,22106741576751,24106,162533,162638,2365000
12,22107616547530,29195,204606,204826,2365000
12,22107742875723,26802,170998,170831,2410000
12,22108744176948,46527,245290,245042,2530000
12,22109745423471,22844,107435,107645,2665000
12,22110746505135,28947,158132,157998,2530000
12,22111040521515,25659,153321,153169,2455000
12,22111747801391,10964,85990,86099,2275000
12,22112748834403,36095,206203,206422,2500000
12,22113749869620,23217,102652,102741,2710000
12,22114750901300,32127,116104,115951,2920000
12,22115752192356,45215,151323,151162,3010000
12,22116684253407,25693,66942,66380,3400000
12,22116753543315,18245,45267,45273,3475000
12,22117754557712,22812,58721,58714,3400000
12,22118755626362,22963,60738,60740,3355000
12,22119756646630,22977,72540,73452,3100000
12,22120215341305,22241,80195,80186,2920000
12,22120220573786,5226044,3501113,3500625,3700000
12,22120232133072,127506,316990,317445,3475000
12,22120240133173,16986,100145,99881,2455000
12,22120248136751,15102,94451,94471,2410000
12,22120256346255,17087,84259,84305,2620000
12,22120264365091,29410,151826,153045,2575000
12,22120272428982,17075,198918,198514,2200000
12,22120280418373,16583,172082,172089,2200000
12,22120288419005,18156,207244,207252,2200000
12,22120296428294,21688,229000,228920,2200000
12,22120304384884,18291,204451,204550,2200000
12,22120312419790,17770,196785,196430,2200000
12,22120320428057,18133,159261,159327,2230000
12,22120376271771,22221,135890,135943,2455000
12,22120564042196,27457,70378,70288,3430000
12,22120570440995,16512719,12730948,12730401,3700000
12,22120576146814,1632072,1645379,1645378,3700000
12,22120584144491,17799,132539,132595,2320000
12,22120592145664,18569,120301,120316,2410000
12,22120600146507,18123,106069,106068,2500000
12,22120608146347,82513,127100,127091,3700000
12,22120616137983,16907,88212,88223,2575000
12,22120624145748,18658,97755,97666,2575000
12,22120632145209,16851,92310,92311,2530000
12,22120640145380,17443,98808,98811,2500000
12,22120648138368,24186,100395,100451,2800000
12,22120656141174,18537,100660,100731,2530000
12,22120668122441,1160991,3437020,3436859,3175000
12,22120676446830,1472376,1488187,1488242,3700000
12,22120684377832,24080,97665,97660,2800000
12,22120690433206,44474,114718,115182,3400000
12,22120696136040,100052,177769,177458,3700000
12,22120704139287,101811,397809,397637,2830000
12,22120716125122,25923,169896,169874,2410000
12,22120723550867,3585799,2663513,2663596,3700000
12,22120732127960,39432,136038,136023,2965000
12,22120740125516,18142,69793,69653,2830000
12,22120746034667,1688080,1246409,1246530,3700000
12,22120751188391,13450035,9991901,9992154,3700000
12,22120760125729,35791,111199,110944,3130000
12,22120768124889,18656,55702,55653,3175000
12,22120776133656,17818,55823,55855,3100000
12,22120784138356,99558,146634,146637,3700000
12,22120792332632,16820,67134,67131,2830000
12,22120800351167,19123,78986,79039,2800000
12,22120808336010,17327,72666,72621,2755000
12,22120816335360,15125,65303,65297,2755000
12,22120824335041,16892,67353,67351,2830000
12,22120832335122,31845,93663,93678,3175000
12,22120840331937,16030,57205,57190,2965000
12,22122751499064,20768,155015,155917,2320000
12,22123040124746,245490,785338,785351,3100000
12,22124751733805,34389,202089,203210,2500000
12,22124760354971,12157907,11801471,11800339,3700000
12,22124768355293,18485,198392,198418,2200000
12,22124773992193,1302200,1534128,1534313,3700000
12,22124780348702,3076577,3199529,3198475,3700000
12,22124788365404,19661,71843,71791,2920000
12,22124796358001,58541,195462,196081,3010000
12,22124804091924,5577952,6131739,6131120,3700000
12,22124812091774,28057,88896,88887,3100000
12,22124820343217,46358,146790,147442,3100000
12,22124828092388,2038497,2763749,2763135,3700000
12,22124836357005,40464,221076,221628,2530000
12,22124844358709,57981,286593,286981,2620000
12,22124852361876,32612,231004,230605,2365000
12,22124860356848,33755,241074,241155,2365000
12,22124868356338,38450,233309,233595,2455000
12,22124928396441,35917,182775,182396,2575000
12,22124936094827,19103,146068,146412,2320000
12,22125036095642,33819,165280,165279,2620000
12,22125136094654,34935,169297,169293,2620000
12,22125236092724,34963,172045,172049,2620000
12,22125336091886,34937,171067,171069,2620000
12,22125436091468,34475,172451,172510,2575000
12,22125536090350,34480,171821,171756,2620000
12,22125636089061,34289,168265,167946,2620000
12,22125736088143,34303,170405,170799,2620000
12,22125840343225,34307,195442,195037,2500000
12,22125940343028,34338,196162,196507,2500000
12,22126040346699,34286,198624,198695,2500000
12,22126140343897,34303,198954,199010,2500000
12,22126240340144,34310,201944,201816,2455000
12,22126340084538,34310,186667,186317,2530000
12,22126432376638,24290,111803,111814,2665000
12,22126440338207,18867,103009,103337,2530000
12,22126540340755,34310,196412,196408,2500000
12,22126640336872,34315,196106,196115,2500000
12,22126740336975,34294,194088,194304,2500000
12,22126844424173,34298,196393,196182,2500000
12,22126944075693,34362,178751,178745,2575000
12,22126952075233,22341,106516,106582,2620000
12,22127044335935,33037,190633,190558,2500000
12,22127144074177,43148,185905,185914,2755000
12,22127244330331,34318,192717,192712,2500000
12,22127344369278,34290,203554,203588,2455000
12,22127376424806,34319,198531,198515,2500000
12,22127444069910,34807,178110,178098,2575000
12,22127544323539,34777,193029,193029,2530000
12,22127644326618,34935,204101,204190,2500000
12,22127744333956,34796,198169,198948,2500000
12,22127844318079,34318,198145,197268,2500000
12,22127948065179,34802,170599,170605,2620000
12,22128048064532,34830,173431,173491,2620000
12,22128148062942,34803,169314,169314,2620000
12,22128248061974,34807,170116,169710,2620000
12,22128348061316,34275,169727,170134,2620000
12,22128368703734,18800,104554,104477,2500000
12,22128376324564,30609,176002,175671,2500000
12,22128436059936,34826,190448,191818,2530000
12,22128448060057,34805,172248,170884,2620000
12,22128456320206,32282,147668,148009,2665000
12,22128548319187,32830,184364,184365,2500000
12,22128596134687,3184024,2716440,2716111,3700000
12,22128601345919,13121778,12998338,12997765,3700000
12,22128606625940,14145511,13767944,13768003,3700000
12,22128616044200,38287,105809,105674,3310000
12,22128624174356,114204,131752,131827,3700000
12,22128632053660,27223,98162,98148,2920000
12,22128640253596,29773,89511,89525,3175000
12,22128648259158,26419,86670,86668,3055000
12,22128656260742,50344,117296,117322,3565000
12,22128664264831,27392,96128,96102,2965000
12,22128672051301,30252,94816,94816,3100000
12,22128680316961,34183,195507,196271,2500000
12,22132572277283,57859,364021,364232,2410000
12,22132664015936,48986,203928,203866,2800000
