17,7730793266895,1107257,893897,1265177,4951000
17,7730801255317,1310029,2057714,1461678,4951000
17,7730813256013,549467,355877,654831,4951000
17,7730821247200,44480,25979,57657,4951000
17,7730826395655,928077,1597928,1062780,4951000
17,7730833249399,0,0,0,4951000
17,7730841256926,461768,292801,570295,4951000
17,7730849248884,0,0,0,4951000
17,7730857250400,42729,25171,55472,4951000
17,7730869244995,0,0,0,4951000
17,7730877245199,0,0,0,4951000
17,7730893246357,1441228,421925,11587902,4951000
17,7730901244367,2327520,2126488,32252595,4951000
17,7730909243639,3991509,2369744,34784700,4951000
17,7730916836508,2724209,2678889,29938269,4951000
17,7730925243485,2397394,796889,37684012,4951000
17,7730937243229,2253672,537746,54305476,4951000
17,7730945243293,1450023,337865,36136085,4951000
17,7730953242955,1445616,333591,36011082,4951000
17,7730961242848,1449478,334908,36123510,4951000
17,7730969242631,1441691,334028,35879082,4951000
17,7730977242704,1482360,341992,36014825,4951000
17,7730985242628,1485545,342043,35953078,4951000
17,7730993242240,1474779,342528,35874649,4951000
17,7731001242444,1462756,340379,35879199,4951000
17,7731009242247,1439405,333421,35874559,4951000
17,7731017242059,1443277,333534,35865546,4951000
17,7731025242113,1443916,334010,35877092,4951000
17,7731033241876,1444854,332604,35899379,4951000
17,7731041241969,1442565,333899,35896946,4951000
17,7731049241792,1467009,340269,35874864,4951000
17,7731057241454,1478326,343748,35877270,4951000
17,7731065241778,1478570,344169,35880876,4951000
17,7731073241621,1477338,341974,35868482,4951000
17,7731081241484,1444782,336166,35876018,4951000
17,7731089241377,1447362,333251,35876348,4951000
17,7731097241381,1445405,336120,35873247,4951000
17,7731105241063,1444062,335143,35875370,4951000
17,7731113240375,1443992,335263,35848981,4951000
17,7731121241020,1459911,337168,35883154,4951000
17,7731129241043,1480940,346850,35874587,4951000
17,7731137240806,1481964,342789,35868663,4951000
17,7731145240619,1486058,344079,35877155,4951000
17,7731153240552,1453385,335236,35878736,4951000
17,7731161240495,1443469,333682,35877585,4951000
17,7731169240378,1448383,335498,35923920,4951000
17,7731177240361,1443768,335240,35877426,4951000
17,7731185239853,1444784,332607,35894694,4951000
17,7731193239907,1467778,339347,35886104,4951000
17,7731201240070,1485767,343145,35878277,4951000
17,7731209240214,1484246,343029,35877264,4951000
17,7731217239666,1475162,341138,35877238,4951000
17,7731225239739,1451860,335185,35879616,4951000
17,7731233239712,1446791,333626,35879211,4951000
17,7731241239425,1447341,336604,35878541,4951000
17,7731249239298,1449066,332508,35853275,4951000
17,7731257239291,1445318,332326,35796515,4951000
17,7731265238994,1487946,343471,35869804,4951000
17,7731273239077,1487946,344394,35857279,4951000
17,7731281239021,1484007,346533,35771350,4951000
17,7731289238844,1458910,336218,35800702,4951000
17,7731297238767,1446544,334244,35757429,4951000
17,7731305238820,1453293,336342,35770586,4951000
17,7731313238533,1445717,335106,35750401,4951000
17,7731321238446,1450182,333580,35773480,4951000
17,7731329238369,1463024,339803,35774324,4951000
17,7731337238532,1485193,343462,35750434,4951000
17,7731345238285,1481579,342103,35726142,4951000
17,7731353237918,1488295,343687,35796569,4951000
17,7731361238041,1448454,332451,35729368,4951000
17,7731369238074,1444883,335197,35774099,4951000
17,7731377237867,1444368,335479,35741839,4951000
17,7731385237680,1447666,332463,35776791,4951000
17,7731393237333,1449098,334670,35772355,4951000
17,7731401237607,1458767,339614,35800373,4951000
17,7731409237570,1477243,343989,35673244,4951000
17,7731417237593,1480029,346392,35751467,4951000
17,7731425237175,1479658,342967,35724855,4951000
17,7731433237229,1453638,337043,35748170,4951000
17,7731441237032,1443190,333399,35773406,4951000
17,7731449236815,1444150,335315,35699124,4951000
17,7731457237008,1447337,334298,35802721,4951000
17,7731465236941,1441039,333041,35701246,4951000
17,7731473236774,1442719,334282,35747413,4951000
17,7731481236547,1469667,342523,35730933,4951000
17,7731489236771,1477634,341632,35776058,4951000
17,7731497236493,1474502,340336,35717072,4951000
17,7731505236326,1473748,341231,35725713,4951000
17,7731513236199,1439903,333588,35725016,4951000
17,7731521236002,1438782,330958,35724339,4951000
17,7731529236116,1438302,333857,35725106,4951000
17,7731537235949,1441907,332768,35770303,4951000
17,7731545235631,1434750,334192,35731842,4951000
17,7731553235805,1436455,333105,35736232,4951000
17,7731561235888,1459580,339652,35725168,4951000
17,7731569235511,1467039,339572,35732619,4951000
17,7731577235544,1469681,341889,35765673,4951000
17,7731585235317,1469962,341052,35733704,4951000
17,7731593234919,1450155,335196,35769665,4951000
17,7731601235363,1438393,333397,35753602,4951000
17,7731609234996,1439484,333319,35708505,4951000
17,7731617235189,1435419,331135,35693999,4951000
17,7731625234922,1438314,333180,35710410,4951000
17,7731633234625,1434891,332961,35708850,4951000
17,7731641234648,1444997,331139,35754431,4951000
17,7731649234651,1456790,338490,35690033,4951000
17,7731657234534,1459373,337569,35680815,4951000
17,7731665234658,1472675,339907,35749638,4951000
17,7731673234290,1467184,340735,35718119,4951000
17,7731681234424,1445462,334177,35753730,4951000
17,7731689234217,1433817,331112,35761784,4951000
17,7731697234140,1430752,333109,35688307,4951000
17,7731705233843,1433561,331441,35751417,4951000
17,7731713233926,1436374,332428,35755118,4951000
17,7731721233869,1435507,329790,35675282,4951000
17,7731729233522,1435124,331773,35752278,4951000
17,7731737233745,1447992,335492,35673949,4951000
17,7731745233719,1464379,340319,35750371,4951000
17,7731753233351,1460872,337329,35685005,4951000
