7,2681416471342,2120,287,814148
7,2681422908017,4977,74,2143666
7,2681430990905,132,221,188887
7,2681438828093,65,423,331739
7,2681446914064,6673,1674,2340477
7,2681454908955,161,166,191230
7,2681462911961,0,0,0
7,2681470976803,0,0,0
7,2681478993404,0,0,0
7,2681486991198,0,0,0
7,2681494991834,0,0,0
7,2681502986860,0,0,0
7,2681510970019,0,0,0
7,2681518832485,75,47,2883719
7,2681529049629,6035,1114,13646470
7,2681534831290,118,12,5305285
7,2681540837148,115,314,6620143
7,2681546834716,2859,748,5209326
7,2681552991253,71,106,5364821
7,2681558831056,341,458,6387267
7,2681566830053,0,41,8371421
7,2681574830246,115,272,8614455
7,2681582829909,0,0,8244068
7,2681590829734,0,0,8334699
7,2681598825189,12,3,25201353
7,2681606824814,19,0,34266928
7,2681614825048,9,0,34243272
7,2681622823901,9,0,34265768
7,2681630824392,3,0,34293458
7,2681638823645,7,0,34281717
7,2681646823337,13,0,34299134
7,2681654823165,10,0,34301521
7,2681662823186,9,0,34300382
7,2681670823061,3,0,34278743
7,2681678822929,5,0,34301707
7,2681686822750,9,0,34302396
7,2681694822633,4,0,34302800
7,2681702822488,7,0,34294917
7,2681710822510,8,0,34303683
7,2681718822257,6,0,34301884
7,2681726822252,9,0,34303443
7,2681734822070,7,0,34302241
7,2681742822048,6,0,34303102
7,2681750821877,11,0,34301940
7,2681758821688,10,0,34296200
7,2681766821601,7,0,34297899
7,2681774821468,5,0,34303327
7,2681782821358,3,0,34302771
7,2681790821243,4,0,34303037
7,2681798821140,7,0,34303232
7,2681806821133,6,0,34302355
7,2681814821173,15,0,34299849
7,2681822821166,349,309,34264180
7,2681830821015,792,784,34297029
7,2681838820863,803,784,34298968
7,2681846820745,795,785,34300813
7,2681854820972,788,783,34298431
7,2681862820493,785,787,34297081
7,2681870820331,783,783,34264021
7,2681878820211,792,786,34282565
7,2681886820196,798,785,34299004
7,2681894820078,786,783,34299190
7,2681902819840,791,788,34297936
7,2681910826824,243152,53387,34191828
7,2681918826941,278155,63335,34196936
7,2681926826757,290667,61017,34194278
7,2681934826697,282117,63289,34193922
7,2681942826383,287456,59586,34164300
7,2681950826202,283505,62766,34192637
7,2681958825885,291208,60041,34197420
7,2681966826530,287829,60938,34193865
7,2681974826181,284624,61500,34074879
7,2681982825979,287547,61971,34195548
7,2681990824916,285624,63224,34193905
7,2681998824929,165117,52696,32262928
7,2682006824510,165434,64448,34067055
7,2682014825391,162415,64297,33778261
7,2682022824012,172128,62000,34207762
7,2682030823772,147175,52717,34212571
7,2682038823634,148004,55585,34049743
7,2682046355115,137300,46056,32108330
7,2682054824070,161026,57934,35892612
7,2682062821533,156959,54070,34105606
7,2682070821366,157565,48371,34229618
7,2682078822165,156237,55689,34218183
7,2682086822314,153153,53661,34217710
7,2682094783388,150873,44224,34031654
7,2682102822154,158127,56040,34087393
7,2682110822507,157412,54196,34127215
7,2682118822533,148615,50576,34177687
7,2682126821760,154000,56759,34219725
7,2682134822795,159941,57277,34217969
7,2682142822074,158074,52140,34218321
7,2682150820193,81512,30132,34222736
7,2682157385638,0,0,28099900
7,2682162823161,8,7,5714409
7,2682170818748,7,0,34225683
7,2682178818168,9,0,34218623
7,2682186817936,11,0,34265284
7,2682194816778,6,0,34277708
7,2682202816492,9,0,33313497
7,2682210816578,15,0,32903051
7,2682218816583,8,0,34289704
7,2682226816166,12,0,34291585
7,2682234815564,6,0,34289842
7,2682242815518,10,0,34282825
7,2682250815292,5,0,34296552
7,2682258815481,7,0,34296040
7,2682266815372,4,0,34287439
7,2682274814878,9,0,34294786
7,2682282815417,11,0,34297118
7,2682290815051,9,0,34294473
7,2682298814628,9,0,34287047
7,2682306814780,4,0,34298636
7,2682314814420,14,0,34293953
7,2682322814474,10,0,34295128
7,2682330813974,7,0,34296415
7,2682338813869,7,0,34294661
7,2682346813978,7,0,34298218
7,2682354813902,6,0,34255177
7,2682362813677,6,0,34285498
7,2682370813565,4,0,34298164
7,2682378813442,6,0,34296641
7,2682386813166,3,0,34299417
7,2682394813379,705,670,34296962
7,2682402813368,802,784,34295510
7,2682410813138,799,781,34292177
7,2682418812841,793,786,34257506
7,2682426812629,789,785,34276957
7,2682434812826,792,785,34296379
7,2682442812513,795,783,34293585
7,2682450813019,782,773,33740129
7,2682458812899,768,759,33096488
7,2682466812186,757,749,32561936
7,2682474816051,56423,14234,32743098
7,2682482820120,272119,63164,34206327
7,2682490819809,282708,60811,34196072
7,2682498820416,286393,59135,34195289
7,2682506818687,289180,57707,34196936
7,2682514820510,290728,57747,34199707
7,2682522819907,289618,60320,34175096
7,2682530819577,288466,61247,34193863
7,2682538818892,291399,59359,34164805
7,2682546820053,280718,59120,34193345
7,2682554817621,289586,60423,34158441
7,2682562819682,288100,59566,34103323
7,2682570817755,135663,56121,34191052
7,2682578816743,169751,63089,34216786
7,2682586816737,169153,58087,34218526
7,2682593888388,156794,54400,30223255
7,2682602818366,140241,50070,35675499
7,2682610815820,149278,52496,34069796
7,2682618817592,147042,57116,33754680
7,2682626816499,154050,54458,34210800
7,2682634815690,147434,54358,34210743
7,2682642817744,156814,55848,34037286
7,2682650816723,160103,50445,34095660
7,2682658816659,152781,56012,34089498
7,2682666816690,161379,55022,34219514
7,2682674816577,163464,52929,34208746
7,2682682816169,160232,49553,34211950
7,2682690815734,160670,55779,34213066
7,2682698816475,163875,55425,34220396
7,2682706815571,178778,60115,34224974
7,2682714813076,153965,50554,34226739
7,2682722811862,0,0,34223335
7,2682734812325,163,3368,13714624
7,2682742810467,655,12495,34234908
7,2682750810566,717,12588,34261191
7,2682758810264,671,12896,34260970
7,2682766809569,637,12537,34264612
7,2682774810736,677,12815,34249061
7,2682782809955,644,12606,34222648
7,2682790809133,663,12741,34263854
7,2682798809372,654,12714,34277275
7,2682806808949,640,12809,34275754
7,2682814809398,720,12313,34272940
7,2682822808754,714,12568,34263491
7,2682830812493,78829,28111,34271261
7,2682838812618,271316,59947,34183622
7,2682846813365,271421,60935,34203614
7,2682854812749,264974,61086,34201104
7,2682862812594,268039,58406,34199505
7,2682870812135,266127,62821,34201498
7,2682878812998,270275,59166,34202762
7,2682886812858,274212,55926,34199886
7,2682894812299,270603,57181,34200382
7,2682902812736,276008,55748,34129732
7,2682910812408,272340,59123,34194137
7,2682918812186,277016,59767,34199782
7,2682926813211,266314,62078,34216035
7,2682934812259,279803,58829,34188338
7,2682942812443,285977,63215,34197647
7,2682950812338,285384,63304,34196621
7,2682958812762,287319,63241,34172761
7,2682966812136,286129,63219,34109617
7,2682974811715,289483,60518,34198761
7,2682982810154,287096,62747,34197843
