3,1963665683389,2528,129,76313
3,1963673811149,0,0,0
3,1963681813127,0,0,0
3,1963689739156,0,0,0
3,1963697729914,0,0,0
3,1963705728175,0,0,0
3,1963713732537,0,0,0
3,1963721815324,0,0,0
3,1963729738068,0,0,0
3,1963741810318,0,0,0
3,1963749807455,0,0,0
3,1963757812213,3332,161,97940
3,1963765676875,1208,61,46236
3,1963773688020,0,0,0
3,1963781677734,0,0,0
3,1963789682143,0,0,0
3,1963797679933,0,0,0
3,1963805680198,0,0,0
3,1963813680594,0,0,0
3,1963833681997,0,0,0
3,1963841682589,0,0,0
3,1963849681285,0,0,0
3,1963857680050,0,0,0
3,1963997651748,9805,964,4494429
3,1964003978155,13955,1300,7862491
3,1964009651531,15057,1406,6932449
3,1964017651723,18150,1716,10097570
3,1964025650630,18239,1878,10210096
3,1964033651186,18087,1706,10097528
3,1964041650900,17439,1627,9884511
3,1964049651891,81863,1052,17716331
3,1964057650220,218579,1,34180540
3,1964065646189,209498,9,32680298
3,1964254244462,102501,0,15990328
3,1964261680467,3327,161,87495
3,1964504416629,0,0,0
3,1964509678467,3335,162,40798
3,1964754553899,0,0,0
3,1964761675776,3325,167,37952
3,1964858346928,0,0,0
3,1964889679464,0,0,0
3,1965004687319,0,0,0
3,1965013675520,3346,158,47196
3,1965037677496,1674,101,29055
3,1965045675922,0,0,0
3,1965053676366,0,0,0
3,1965061678625,0,0,0
3,1965254829566,0,0,0
3,1965261679647,3318,167,36915
3,1965269679507,0,0,0
3,1965458862529,0,0,0
3,1965504963569,0,0,0
3,1965513676315,3338,158,56373
3,1965689683775,0,0,0
3,1965755109799,0,0,0
3,1965761680850,3331,158,37680
3,1965769682974,0,0,0
3,1965925681518,0,0,0
3,1966005244460,0,0,0
3,1966013677585,3332,160,38170
3,1966046363002,0,0,0
3,1966059336538,0,0,0
3,1966107312585,0,0,0
3,1966255378193,732,62,37973
3,1966261682576,3334,154,51761
3,1966269681985,0,0,0
3,1966505521937,0,0,0
3,1966513678261,3330,165,37427
3,1966659860676,0,0,0
3,1966755658242,0,0,0
3,1966761685969,3313,169,62098
3,1966769685271,0,0,0
3,1966817656324,5830,30614,9255000
3,1966825651561,201056,17705,34209665
3,1966957656248,905450,87661,25755824
3,1966965653754,2977380,337781,28168112
3,1966973656048,3013161,312535,27998071
3,1966981659328,2573945,291324,27670783
3,1966989654791,2415130,260925,28009390
3,1966997655482,2892766,328808,28100136
3,1967005655278,2698044,307621,28050959
3,1967013655284,2797521,314805,27566464
3,1967021655683,2934988,334014,28230425
3,1967029656289,2941714,337783,28251152
3,1967035289694,2072394,234648,19704747
3,1967041655951,2243317,250755,22134369
3,1967049655291,2914653,334984,28140354
3,1967057655164,3007846,344373,28039486
3,1967065654411,3273526,376034,28173980
3,1967073654790,3280219,388237,28045938
3,1967081655783,3065522,355333,28211541
3,1967089655362,3006395,339435,28141197
3,1967097655815,2972250,339052,28199484
3,1967105655414,3021456,346012,28033678
3,1967113655446,2977728,339696,28284410
3,1967121655510,3000682,339773,28157583
3,1967129655228,2991141,339988,28078734
3,1967137655890,2982778,340374,28176252
3,1967145655917,2971209,338251,28198529
3,1967153654149,2944662,337725,28195665
3,1967161655449,3040618,340659,28153469
3,1967169656027,2952220,337994,28273609
3,1967177656148,2974924,337937,28112595
3,1967185655890,2964671,336519,28191214
3,1967193655677,1434600,157570,31718684
3,1967201654452,1571466,47016,32750206
3,1967209653138,2621277,8934,34273422
3,1967217654213,2621894,8876,34282376
3,1967225653519,2643813,8784,34272514
3,1967233652973,2646850,9256,34277834
3,1967241655287,3336698,229460,33212399
3,1967249653894,4114418,491915,31250822
3,1967256032045,3444486,419925,25059382
3,1967261655735,2936527,355923,21556467
3,1967269656015,4376210,527294,31655799
3,1967277655385,4302321,535915,31671721
3,1967285656031,4294049,519319,31715106
3,1967293052532,4008636,484292,29291786
3,1967301655777,4737400,570525,33992750
3,1967309656661,4441237,536163,31613407
3,1967317655789,4148532,332834,31892184
3,1967325660114,4618316,190073,29393609
3,1967333656815,3146137,69929,21933192
3,1967341656502,1430563,21270,26189667
3,1967349654553,2363568,56900,34234223
3,1967357654255,3702726,240278,34266324
3,1967365654693,3733029,237191,34270807
3,1967373654555,3686214,235822,34266154
3,1967381654732,3783488,211703,34251073
3,1967389654163,4426777,227022,34261735
3,1967397654165,4420040,227287,34275430
3,1967405655489,2864439,124076,34261153
3,1967413654798,2151841,40884,34255655
3,1967421655147,2140800,40384,34268781
3,1967429654177,2148491,40982,34268554
3,1967437654322,2170269,41236,34280129
3,1967445653785,2168750,40943,34260667
3,1967453653584,2159189,40658,34276267
3,1967461653559,2129367,40273,34278182
3,1967469654649,2140957,40151,34281624
3,1967477653594,2154686,40610,34272624
3,1967485654197,2129864,39953,34281773
3,1967493654091,2131655,40703,34279709
3,1967501655445,2458433,217993,34269831
3,1967509656560,2570530,334341,33249544
3,1967517656484,2632870,345609,34104837
3,1967525657296,2644428,344604,34167672
3,1967533655890,2678689,348684,34237864
3,1967541655852,2657663,351069,34240958
3,1967549657431,2691598,348869,34245033
3,1967557656197,2643209,348890,34239435
3,1967565655848,2704969,351412,34226844
3,1967573656660,2681156,352029,34250130
3,1967581656150,2686469,348693,34240796
3,1967589655937,2664112,351644,34247965
3,1967597656243,2645208,354773,34253712
3,1967605656875,2651935,341687,34240504
3,1967613656362,2666348,348162,34243743
3,1967621655792,2642374,347572,34221238
3,1967629656995,2630169,344301,34251863
3,1967637656212,2602400,339021,34241196
3,1967645655981,2640184,346022,34248702
3,1967653656987,2637188,349888,34253875
3,1967661656647,2678794,348252,34238498
3,1967669656395,2647804,350310,34249585
3,1967677656069,2657262,348183,34252227
3,1967685656395,2637103,345233,34239413
3,1967693655975,2660515,349096,34243745
3,1967701657685,2663596,350753,34251973
3,1967709657257,2648681,348791,34188655
3,1967717656926,2632259,342864,34249103
3,1967725655923,2585304,341127,34248684
3,1967733656460,2646832,349038,34255122
3,1967741656033,2672775,349863,34223261
3,1967749657092,2075062,308016,34251304
3,1967756600025,2821938,247468,29690881
3,1967761656962,2419294,205496,20660802
3,1967769656327,4057322,338399,34094639
3,1967777657207,4085596,340854,34203254
3,1967785657549,4076023,343928,34239427
3,1967793656421,4101186,345902,34241117
3,1967801657004,4109971,342697,34235574
3,1967809657029,4077279,332985,34248848
3,1967817656488,4114359,339558,34251509
3,1967825656053,4014671,335618,34249434
3,1967833656713,4121674,342641,34254135
3,1967841659447,4105394,339199,34244377
3,1967849657919,3651760,317065,33529542
3,1967857656996,3920692,338771,34233104
3,1967865656965,4032885,335844,34219296
3,1967873656239,4002907,325950,34244915
3,1967881656552,4013726,333325,34244582
3,1967889658017,3989460,328066,34251658
3,1967897657496,3974042,327461,34248053
3,1967905656448,4189383,346996,34245408
3,1967913655643,4099522,337127,34247115
3,1967921656946,4133991,343571,34243109
3,1967929657462,4097337,335526,34248798
3,1967937656007,4086427,342155,34249063
3,1967945656764,4075138,341550,34263377
3,1967953656679,4052721,340599,33932473
3,1967961657402,3439503,298726,34256694
3,1967969657258,1754999,260975,34237369
3,1967977657154,2644897,347885,34251352
3,1967985657749,2642897,351002,34228565
3,1967993657345,2683873,350980,34242448
3,1968001656291,2689407,352892,34247233
3,1968006894134,1729305,222501,22380757
3,1968013656537,2136070,282566,27897378
3,1968021657776,2641049,345704,34121757
3,1968029657237,2647847,344174,34160548
3,1968037657222,2655148,348098,34253797
3,1968045657004,2695660,353828,34223490
3,1968053657023,2633335,343197,34253563
3,1968061656885,2666905,348834,34242504
3,1968069657220,2654330,346601,34255663
3,1968077664594,2678730,348528,34251250
3,1968085656407,2943574,387717,34207615
3,1968093657450,2882680,381036,34254480
3,1968101657214,2605515,341252,34217714
3,1968109656865,2666270,347400,34253266
3,1968117657465,2627146,347442,34047288
3,1968125658456,2648267,350173,34246641
3,1968133657071,2657347,354563,34244199
3,1968141657576,2653032,351685,34251446
3,1968149657342,2666806,346516,34250952
3,1968157656799,2650321,351142,34257157
3,1968165657928,2612721,345689,34228835
3,1968173657174,2676323,348157,34243258
3,1968181656905,2665727,353163,34249890
3,1968189657783,2660739,354729,34252061
3,1968197657029,2657040,348405,34250244
3,1968205657294,2621575,344992,34247173
3,1968213655901,2714475,358650,34250812
3,1968221661996,145558,47734,34211609
3,1968229660273,218425,4,34190713
3,1968257239636,5794,0,903923
3,1968265688053,3324,155,163336
3,1968273663895,3184,16,4887294
3,1968281664163,22849,122,34133707
3,1968289662773,22530,126,34112997
3,1968297662849,22658,85,34181286
3,1968305662532,22574,35,34178248
3,1968313663008,22556,169,34185544
3,1968321660564,94454,106,34179028
3,1968329653845,219541,0,34250186
3,1968507491281,1485,1,231939
3,1968513686358,3320,163,95413
3,1968521685379,0,0,0
3,1968729683729,0,0,0
3,1968757670051,0,0,0
3,1968765687060,3338,164,37762
3,1968773686719,0,0,0
3,1969007805199,0,0,0
3,1969013687036,3337,164,40546
3,1969021686472,0,0,0
3,1969029686997,0,0,0
3,1969035524686,0,0,0
3,1969041686466,1670,103,31397
3,1969049687957,0,0,0
3,1969082698237,1579,107,101862
3,1969257937610,923369,19495,4197799
3,1969265681194,3329,159,75485
3,1969273683228,0,0,0
3,1969508097880,0,0,0
3,1969513687656,3340,161,37080
3,1969521689754,0,0,0
3,1969657688798,0,0,0
3,1969669684304,0,0,0
3,1969685689006,0,0,0
3,1969701684431,0,0,0
3,1969758234482,0,0,0
3,1969765687682,3339,153,58514
3,1969773689746,0,0,0
3,1969925689321,214,22,17214
3,1969932536619,0,0,0
3,1969977688985,166,18,4314
3,1970008380938,0,0,0
3,1970013689273,3329,161,37446
3,1970021688224,0,0,0
3,1970074755698,0,0,0
3,1970109362162,0,0,0
3,1970117686885,732,61,33499
3,1970125682676,0,0,0
3,1970133689069,0,0,0
3,1970233690344,0,0,0
3,1970258515551,0,0,0
3,1970265688808,3324,157,45254
3,1970273691603,0,0,0
3,1970301685915,0,0,0
3,1970508657341,0,0,0
3,1970513692163,3317,168,40674
3,1970521689411,0,0,0
3,1970758793711,0,0,0
3,1970765690298,3327,164,36456
3,1970773689824,0,0,0
3,1970781689495,0,0,0
3,1970885687360,0,0,0
3,1971008911270,0,0,0
3,1971017691418,3325,163,60894
