2,10907854890435,29443,48335
2,10907865889161,53801,108887
2,10907877860509,17760,23489
2,10907889610954,16188,32349
2,10908018894887,2039,3581
2,10908144871603,1532,3440
2,10908170266166,4574,18346
2,10908180899146,0,0
2,10908364847849,0,0
2,10908444133733,193,221
2,10908455898793,38331,53169
2,10908465921362,2399,3639
2,10908477907172,0,0
2,10908491906703,0,0
2,10908502907526,0,0
2,10908667181304,2098,2402
2,10908677872822,278265,288303
2,10908688872468,267723,274634
2,10908699870943,282499,289007
2,10908710870513,345296,356825
2,10908721871231,346584,358606
2,10908732870784,346065,358471
2,10908743870972,346142,358927
2,10908753871383,323729,335789
2,10908764870801,355805,368845
2,10908774871483,323254,335260
2,10908784871606,322713,334666
2,10908794871792,323010,334603
2,10908805871631,355771,368555
2,10908815872247,324044,335220
2,10908826872125,355047,368172
2,10908837871907,355294,367621
2,10908847872760,323149,334321
2,10908858872426,356189,368652
2,10908869872352,355155,368029
2,10908879872384,323183,334553
2,10908889872931,322362,333906
2,10908899873064,324016,335292
2,10908910873162,354751,367732
2,10908921873116,355566,368061
2,10908931874141,323367,334645
2,10908942873909,356229,368948
2,10908953873355,355327,367943
2,10908963873745,323013,334618
2,10908973875146,324144,335603
2,10908984874571,355397,367499
2,10908995875623,353548,366503
2,10909006874158,354914,367326
2,10909016874331,323628,335376
2,10909026875378,322376,334336
2,10909037874996,355460,368210
2,10909048874362,355580,368719
2,10909059874832,355000,367948
2,10909070875180,355422,368489
2,10909081875185,355855,368461
2,10909091875403,321969,333391
2,10909101875407,323287,335016
2,10909112875459,355871,368798
2,10909122875723,322158,333999
2,10909133875720,354395,366903
2,10909143875911,322906,334262
2,10909153876284,319393,331259
2,10909164876527,353673,365405
2,10909175876595,354798,367467
2,10909186876668,352707,364715
2,10909197876950,334758,345869
2,10909207877236,321800,332564
2,10909217877477,253238,261558
2,10909227879114,212953,217322
2,10909238877530,338143,348371
2,10909249877895,347008,359444
2,10909260877266,347361,359431
2,10909270877529,314824,325762
2,10909280877697,319082,330290
2,10909290877989,323518,334858
2,10909301877806,355567,368139
2,10909312878227,355494,368185
2,10909322878603,322629,333797
2,10909333878440,355460,367892
2,10909343878514,323232,334743
2,10909353878721,324158,335288
2,10909363879000,322811,334359
2,10909374878621,355089,367432
2,10909384879327,323000,334371
2,10909395880065,356229,368930
2,10909406879389,355255,367763
2,10909416880007,323662,334977
2,10909427879729,353976,366371
2,10909438879749,355394,367610
2,10909449880285,356603,368807
2,10909460879710,354501,366421
2,10909470880025,323389,334317
2,10909480880043,324019,334687
2,10909490880527,323588,334878
2,10909500881184,322342,332746
2,10909511880619,355769,368651
2,10909522880767,355079,368176
2,10909533880797,357910,370497
2,10909543880833,323757,335675
2,10909553881355,323624,335411
2,10909564881030,354358,366912
2,10909575881292,355706,368579
2,10909585881458,323001,334559
2,10909595881829,323505,335030
2,10909607881953,387784,401781
2,10909618881799,355968,368219
2,10909628881992,323301,334692
2,10909638882032,322844,334101
2,10909648882305,324282,335647
2,10909659882355,355240,367809
2,10909670883284,355947,367914
2,10909681882699,356603,369250
2,10909691882870,323356,334920
2,10909701882904,323364,334980
2,10909711883476,323682,335294
2,10909722883206,354180,366907
2,10909733883415,355640,368764
2,10909743883708,323025,335034
2,10909753883888,322087,335273
2,10909764884140,364964,381239
2,10909774884317,313671,325178
2,10909784886991,227240,232576
2,10909795884346,275028,282079
2,10909805887413,210080,216130
2,10909816888611,260060,266836
2,10909827885221,187924,193743
2,10909837887398,220762,226315
2,10909848885124,270785,277685
2,10909858885568,159095,162448
2,10909868894354,241774,248608
2,10909879893538,245108,250583
2,10909890887880,218893,224693
2,10909900898184,243705,250009
2,10909911886453,206818,214718
2,10909921890401,217523,223108
2,10909932887547,274453,281607
2,10909943886922,187051,191095
2,10909953889960,202202,207165
2,10909964886495,236973,242913
2,10909974887058,165748,169506
2,10909984889521,256547,263759
2,10909995887162,227420,232583
2,10910005894171,211539,216629
2,10910016888957,270717,278012
2,10910027888023,189694,202680
2,10910038889099,246611,253569
2,10910049889554,272461,279710
2,10910060888550,189223,193158
2,10910070891572,225615,230809
2,10910081888170,268827,275470
2,10910091889845,164852,168413
2,10910101891420,248844,257186
2,10910112889351,224796,229896
2,10910122894189,199048,204122
2,10910133889016,274454,282472
2,10910144889095,209935,214683
2,10910154892935,219391,225247
2,10910165889563,279839,287168
2,10910177889215,378571,391984
2,10910187889608,308926,322563
2,10910197889668,319268,329764
2,10910208890177,355713,368412
2,10910219889618,353892,367074
2,10910229889766,323560,335365
2,10910240889817,354787,368124
2,10910250890036,323198,335329
2,10910261890242,355958,368733
2,10910271890323,323271,334640
2,10910281890423,318360,330951
2,10910292902550,355474,367923
2,10910303891221,356320,369202
2,10910314137943,330604,343101
2,10910324890716,347597,360377
2,10910334890963,323155,334938
2,10910344891141,323558,335504
2,10910354891915,317834,333688
2,10910364892543,314588,337679
2,10910374892659,320345,334116
2,10910385891600,354759,367345
2,10910395891996,323561,335470
2,10910405892221,322220,334178
2,10910416891856,355404,368439
2,10910426891981,323107,334940
2,10910436892589,323921,335573
2,10910447892171,355376,368409
2,10910457892522,317085,331040
2,10910467892960,322940,334619
2,10910477893829,322742,334584
2,10910489892872,388264,402534
2,10910499893047,318012,336016
2,10910509893312,321699,332876
2,10910519893623,320656,331545
2,10910530893492,356397,369293
2,10910540894398,316650,336930
2,10910550894909,315681,330812
2,10910561894226,346096,358628
2,10910572893936,354619,365951
2,10910582895884,313342,322266
2,10910592896037,223308,227668
2,10910603897188,199550,203823
2,10910614901032,268951,275177
2,10910625896302,190339,194232
2,10910635932747,238809,244809
2,10910646895219,251028,256220
2,10910656905457,183488,189236
2,10910667896534,267593,275848
2,10910678895679,222406,227202
2,10910688898725,226531,231854
2,10910699896236,251764,257692
2,10910709898642,146703,151749
2,10910719905408,181553,192474
2,10910730897864,246750,257387
2,10910740898025,214245,220450
2,10910750899783,224659,230647
2,10910761897159,209137,213376
2,10910771899061,218323,223770
2,10910782898335,275897,282784
2,10910793897064,186787,190429
2,10910803900363,223783,229256
2,10910814897467,270265,276576
2,10910824899921,163861,167262
2,10910834904541,254711,261241
2,10910845897394,229041,233330
2,10910855903190,208337,213390
2,10910866899935,272727,279387
2,10910877900129,199505,202991
2,10910887901575,226148,231255
2,10910898899661,265990,272548
2,10910908904979,179250,183280
2,10910918915541,225511,231322
2,10910929898373,235913,240892
2,10910939903607,211503,216908
2,10910950900194,253225,259468
2,10910961899970,212559,218781
2,10910971902698,222804,228046
2,10910982899356,272460,279206
2,10910992900188,159638,162798
2,10911002913651,231369,237388
2,10911013900205,257989,263694
2,10911024901063,195878,200258
2,10911034906832,253519,259966
2,10911045900999,229815,234237
2,10911055905538,211029,215738
2,10911066902701,270410,277270
2,10911077901179,200199,204174
2,10911087904084,225245,230484
2,10911098901149,270665,277113
2,10911109906897,189739,193349
2,10911119911608,227262,232431
2,10911130901093,261708,267312
2,10911140905931,197755,201827
2,10911151920640,245915,251798
2,10911162902016,232672,239609
2,10911172903268,211052,216214
2,10911182903305,252412,258485
2,10911194904104,213523,217796
2,10911204906173,222639,227866
2,10911215902449,273915,281049
2,10911225902954,160957,164220
2,10911235930464,239276,245563
2,10911246902903,255560,261385
2,10911257902787,345979,357951
2,10911267903695,316478,328050
2,10911278914461,347156,359143
2,10911289902937,345357,357396
2,10911299903091,321066,332555
2,10911310903188,354691,367348
2,10911320903277,322995,334531
2,10911330903879,323838,335041
2,10911341903380,355701,368521
2,10911351903774,323118,334555
2,10911361904073,323089,334555
2,10911372903935,355236,368009
2,10911383904116,354969,368214
2,10911393904121,323493,335786
2,10911403904211,322804,334721
2,10911413904378,323539,334762
2,10911423905320,323715,335326
2,10911434904975,355353,367800
2,10911445904860,356415,368949
2,10911455905223,302703,312033
2,10911466905513,299973,309199
2,10911476906071,190114,193697
2,10911487905688,343476,354055
2,10911498905562,346631,358296
2,10911508907096,313793,324899
2,10911519906302,355249,368323
2,10911529906378,323324,335278
2,10911540906063,357329,369584
2,10911550906622,323061,334529
2,10911561907121,355855,368695
2,10911572906597,355322,367620
2,10911582906652,323955,335554
2,10911592907083,323088,334602
2,10911602907192,324093,335709
2,10911613907278,354944,367607
2,10911623908674,323269,334891
2,10911634907187,355376,368224
2,10911644907227,323197,334992
2,10911654907659,323126,334750
2,10911664907706,323814,335333
2,10911674908024,322919,334077
2,10911685907877,355754,367822
2,10911695907990,324151,335675
2,10911705908122,323176,334533
2,10911715908306,322895,334359
2,10911725908450,323746,334904
2,10911735908592,322820,334529
2,10911745908764,323628,335366
2,10911755908775,322404,333934
2,10911765908971,323371,335166
2,10911775909154,323056,334629
2,10911785910427,321806,333298
2,10911796909482,355188,367208
2,10911806910466,323394,334816
2,10911817909710,355310,367811
2,10911827910130,323108,334102
2,10911838909826,354838,367217
2,10911848909896,323891,335226
2,10911858910054,323378,334639
2,10911868910464,323368,334522
2,10911878910580,323193,334584
2,10911888910822,322298,333828
2,10911898911605,323586,335239
2,10911909910982,354992,367301
2,10911920911114,355061,368016
2,10911930911200,323476,334611
2,10911940911263,322994,334575
2,10911951911302,355826,368440
2,10911961911314,323394,334543
2,10911971911420,323010,334237
2,10911981911963,324098,335595
2,10911991912088,323173,334254
2,10912002912201,355104,367661
