4,90897569900024,369383,651629,161248,3730000
4,90897577899923,0,0,0,3280000
4,90897586059271,0,0,0,2830000
4,90897592709507,0,0,0,2380000
4,90897597977442,13344,89175,42558,1840000
4,90897605980509,0,0,0,1390000
4,90897618056882,0,0,0,940000
4,90897625966074,0,0,0,490000
4,90897634030343,0,0,0,400000
4,90897641981376,0,0,0,400000
4,90897654032590,0,0,0,400000
4,90897661961071,0,0,0,400000
4,90897669939262,0,0,0,400000
4,90897677902454,0,0,0,400000
4,90897683829850,2327,9711,2943,3235000
4,90897689898982,909838,20276910,687,4900000
4,90897697907705,3601792,32972900,12211,4900000
4,90897705899926,18761128,34155880,99754,4900000
4,90897713899960,17890699,34188573,54978,4900000
4,90897721899936,17150691,34270618,35704,4900000
4,90897729900128,18511710,34276365,37736,4900000
4,90897737901341,18799164,34269430,40113,4900000
4,90897745900269,18787724,34250077,41669,4900000
4,90897753900265,17181269,34274932,28362,4900000
4,90897761900760,17547924,34266409,30859,4900000
4,90897769901321,18792546,34291383,36075,4900000
4,90897777901225,18795365,34288735,35301,4900000
4,90897785901455,18209228,34288934,31902,4900000
4,90897793901139,17081680,34291609,26023,4900000
4,90897801901604,18201421,34284009,37874,4900000
4,90897809901611,18795370,34289801,39053,4900000
4,90897817902136,18781407,34293478,38994,4900000
4,90897825902271,17433327,34288583,31941,4900000
4,90897833902232,17238788,34286209,27739,4900000
4,90897841902230,18770897,34194116,40840,4900000
4,90897849902543,18785893,34289538,37478,4900000
4,90897857902122,18439127,34290476,36369,4900000
4,90897865902633,17044322,34277115,23199,4900000
4,90897873902909,18051492,34289851,31240,4900000
4,90897881902895,18634393,34275381,98101,4900000
4,90897889902705,18656182,34287968,58051,4900000
4,90897897903760,17178760,34296319,39166,4900000
4,90897905903410,17320758,34291180,35017,4900000
4,90897913903211,18644720,34267737,50670,4900000
4,90897921903290,18559578,34257052,41393,4900000
4,90897929903819,17396151,34270189,31534,4900000
4,90897937903914,17003021,34244646,28382,4900000
4,90897945903725,18612407,34293476,39468,4900000
4,90897953904067,18567044,34293151,39657,4900000
4,90897961903805,17559377,34292340,37780,4900000
4,90897969904850,16889451,34289897,28478,4900000
4,90897977904544,18541093,34288131,40905,4900000
4,90897985904240,18581000,34279617,40570,4900000
4,90897993904584,17741391,34295759,32794,4900000
4,90898001904926,16883818,34290932,29657,4900000
4,90898009905185,18356360,34286270,35818,4900000
4,90898017904644,18562167,34289343,35427,4900000
4,90898025905283,17896315,34296789,31892,4900000
4,90898033905597,16841969,34290675,28240,4900000
4,90898041905796,18196070,34272531,31162,4900000
4,90898049905516,18564496,34286063,35454,4900000
4,90898057905907,18001944,34289312,33580,4900000
4,90898065906233,16834758,34288331,28049,4900000
4,90898073906287,18076077,34290615,31502,4900000
4,90898081905858,18566628,34291725,37348,4900000
4,90898089906129,18130176,34289605,33910,4900000
4,90898097906593,16848923,34294335,24290,4900000
