6,8061925395338,314839,14313,793136,4951000
6,8061933396574,313261,9713,909957,4951000
6,8061941374896,420248,9732,984834,4951000
6,8061949383065,431638,9370,1194871,4951000
6,8061957383299,47516,4079,152646,4951000
6,8061969382722,172412,6823,588748,4951000
6,8061975738893,643324,9441,1652764,4951000
6,8061985388299,34510,3157,116191,4951000
6,8061993381901,169783,6768,586023,4951000
6,8062001382385,29277,2666,103151,4951000
6,8062009381176,614183,8716,1573703,4951000
6,8062017386639,30794,2831,103129,4951000
6,8062025375792,419305,8710,5835581,4951000
6,8062033374222,5132665,23,23038588,4951000
6,8062041374496,5047095,18,22780003,4951000
6,8062049374840,4535654,18,22150389,4951000
6,8062057374032,4307432,19,21824620,4951000
6,8062065374406,4309221,18,21791671,4951000
6,8062073373678,4308020,19,21709739,4951000
6,8062081373881,4300425,15,21656345,4951000
6,8062089373734,4613341,20,22045588,4951000
6,8062097374218,4890391,17,22404071,4951000
6,8062105373590,4873887,15,22390332,4951000
6,8062113373213,4886967,13,22384020,4951000
6,8062121373386,4386240,16,21732963,4951000
6,8062129374201,4291954,15,21647378,4951000
6,8062137373413,4304105,19,21660523,4951000
6,8062145373256,4287440,15,21652832,4951000
6,8062153373009,4291351,22,21646740,4951000
6,8062161373303,4384481,16,21778414,4951000
6,8062169373035,4902185,12,22413194,4951000
6,8062177372718,4895672,16,22408909,4951000
6,8062185372741,4881898,13,22396181,4951000
6,8062193373065,4591808,19,21999109,4951000
6,8062201372487,4299053,13,21657775,4951000
6,8062209372280,4289097,13,21639870,4951000
6,8062217372363,4296699,12,21616803,4951000
6,8062225372216,4295239,11,21648287,4951000
6,8062233372039,4297277,14,21604522,4951000
6,8062241371702,4602080,19,21947624,4951000
6,8062249372136,4862266,14,22314780,4951000
6,8062257371668,4855366,21,22355093,4951000
6,8062265371591,4831764,21,22263461,4951000
6,8062273371484,4466279,20,21829811,4951000
6,8062281371598,4285189,20,21591561,4951000
6,8062289371210,4288706,15,21628935,4951000
6,8062297371234,4295657,17,21615105,4951000
