3,111032327772,32683,52037,52037,4409000
3,111039754734,0,0,0,4023100
3,111048318497,4670,7859,7859,4409000
3,111056008229,0,0,0,4023100
3,111064315631,0,0,0,3637200
3,111072313823,0,0,0,3251300
3,111084316486,0,0,0,2865400
3,111131296548,9338,8790,8790,4409000
3,111136302720,9341,8016,8016,4409000
3,111144301592,0,0,0,4023100
3,111151321014,1849457,1482247,1482247,4409000
3,111160301526,210836,275113,275113,4409000
3,111168302908,0,0,0,4023100
3,111176296090,0,0,0,3637200
3,111184297872,0,0,0,3251300
3,111192298664,0,0,0,2865400
3,111200291556,0,0,0,2479500
3,111215484340,0,0,0,2093600
3,111224287083,0,0,0,1707700
3,111232285615,0,0,0,1321800
3,111240283967,0,0,0,935900
3,111248282639,0,0,0,550000
3,111256281531,0,0,0,550000
3,111264279823,0,0,0,550000
3,111272278145,0,0,0,550000
3,111280276697,0,0,0,550000
3,111468290377,0,0,0,550000
3,111584398527,0,0,0,550000
3,111660736767,0,0,0,550000
3,111693510386,0,0,0,550000
3,111718054042,0,0,0,550000
3,111724208284,0,0,0,550000
3,111780069748,0,0,0,550000
3,112039519096,0,0,0,550000
3,112045729348,0,0,0,550000
3,112051018609,1282,5412,5412,1977830
3,112056080411,1662,5860,5860,2518090
3,112080632887,0,0,0,2132190
3,112086235549,0,0,0,1746290
3,112092132320,0,0,0,1360390
3,112098462562,0,0,0,974490
3,112104130823,0,0,0,588590
3,112122026698,9648,28151,28151,3174120
3,112127451220,0,0,0,2788220
3,112133149581,0,0,0,2402320
3,112139472173,0,0,0,2016420
3,112145833494,0,0,0,1630520
3,112151767536,1057,6978,6978,1090260
3,112160127358,2104,7883,7883,2286550
3,112168126670,0,0,0,1900650
3,112176129332,0,0,0,1514750
3,112184118104,0,0,0,1128850
3,112192219147,0,0,0,742950
3,112213926852,5335,23068,23068,1977830
3,112219241944,0,0,0,1591930
3,112224324785,1247,6150,6150,1630520
3,112229340666,2562,5613,5613,4409000
3,112236107728,2879,9413,9413,2749630
3,112248106031,0,0,0,2363730
3,112261563375,0,0,0,1977830
3,112277586789,7655,22238,22238,3174120
3,112284102031,27699,153345,153345,1398980
3,112292100083,0,0,0,1013080
3,112299649285,0,0,0,627180
3,112308099837,1725,9544,9544,1398980
3,112313406568,11922,18771,18771,4409000
3,112318647210,4717,13856,13856,3174120
3,112324096691,0,0,0,2788220
3,112336093754,2906,7221,7221,3830150
3,112343405996,0,0,0,3444250
3,112348530717,0,0,0,3058350
3,112353612379,0,0,0,2672450
3,112388271868,825,8879,8879,550000
3,112393351659,0,0,0,550000
3,112398367481,0,0,0,550000
3,112404085552,0,0,0,550000
3,112412085724,0,0,0,550000
3,112417823266,0,0,0,550000
