4,2790346664000,8736,6298,12020
4,2790378454269,0,0,0
4,2790425568358,72831,40739,79861
4,2790433407749,17503502,16385358,31082306
4,2790441409702,19032070,17921212,33934011
4,2790449407604,18960617,17879325,33823876
4,2790457408965,19024964,17913281,33920061
4,2790465407605,18942378,17884336,33811813
4,2790472651403,17186827,16233453,30671700
4,2790481407101,20812094,19624422,37092113
4,2790489407130,19032564,17982774,33982762
4,2790497407185,19034933,17976104,33972740
4,2790505406779,18996469,17944525,33911947
4,2790513406898,19004094,17939479,33926708
4,2790519734496,15061305,14224735,26886460
4,2790525406505,13496988,12719330,24044680
4,2790533406537,19046268,17991946,34000032
4,2790541406537,19048850,17994117,33997834
4,2790549406507,18979258,17925823,33869898
4,2790557406396,19039981,17983818,33986075
4,2790565406395,19048307,17999128,34001675
4,2790573406005,19017863,17943320,33915860
4,2790581405794,19056575,18002676,34007603
4,2790589405915,19046672,17995351,34000262
4,2790597405939,19050275,17994399,34006020
4,2790605405816,19055901,17999706,34013254
4,2790613405594,19031932,17980433,33970238
4,2790621405497,19031225,17951694,33930561
4,2790629405438,19052685,18000972,34007710
4,2790637405426,19042113,17983517,33995689
4,2790645405074,19049781,17995223,33997928
4,2790653405038,19057953,17999013,34012741
4,2790661131922,18394108,17367373,32831075
4,2790669405128,19675198,18566165,35087450
4,2790677404721,19041194,17991119,33993519
4,2790685404628,19039625,17981248,33989422
4,2790693404814,19044824,17989245,33999637
4,2790701404681,19022008,17946826,33929245
4,2790708207711,16190534,15293667,28899171
4,2790713404323,12365760,11653529,22032794
4,2790721404183,19036851,17980278,33982081
4,2790729404254,19054379,17998483,34012009
4,2790737404189,19035005,17981467,33975039
4,2790745404037,19048461,17998086,34005775
4,2790753403815,19033937,17979935,33987964
4,2790761403787,19031173,17956936,33941473
4,2790769403717,19047848,17995268,33999649
4,2790777403512,19048158,17989532,34010995
4,2790785403519,19048074,17993846,33999804
4,2790793403387,19033877,17982040,33987064
4,2790801403512,19047660,17994860,34011264
4,2790809403203,19020747,17946178,33910877
4,2790817403181,19047364,17993404,34003177
4,2790825402980,19055865,17998206,34009563
4,2790833403098,19047746,17991908,33999362
4,2790841403024,19055242,17995804,34003598
4,2790849403062,19053382,17997630,34001029
