2,9060642400233,219974,282674,282674,4951000
2,9060650693206,402714,442798,442798,4951000
2,9060658687980,0,0,0,4951000
2,9060666694435,0,0,0,4951000
2,9060674693697,0,0,0,4951000
2,9060682685434,0,0,0,4951000
2,9060694685089,0,0,0,4951000
2,9060702859259,0,0,0,4951000
2,9060715145069,0,0,0,4951000
2,9060738675619,9568142,16639017,16639017,4951000
2,9060746674169,20735261,35908342,35908342,4951000
2,9060754673431,20642986,35751091,35751091,4951000
2,9060762673224,20556284,35599420,35599420,4951000
2,9060770672997,20567920,35616198,35616198,4951000
2,9060778673230,20540776,35573216,35573216,4951000
2,9060786672973,20456304,35424833,35424833,4951000
2,9060794672926,20482279,35471305,35471305,4951000
2,9060802673070,20445740,35406863,35406863,4951000
2,9060810673243,20491830,35486722,35486722,4951000
2,9060818674048,20474673,35457826,35457826,4951000
2,9060826673150,20471942,35454301,35454301,4951000
2,9060834673624,20427229,35379956,35379956,4951000
2,9060842674228,20426948,35376585,35376585,4951000
2,9060850672839,20404899,35337782,35337782,4951000
2,9060858672602,20381204,35298783,35298783,4951000
2,9060866672194,20396460,35324863,35324863,4951000
2,9060874673410,20394528,35320865,35320865,4951000
2,9060882675236,20381067,35296763,35296763,4951000
2,9060890672925,20401452,35332156,35332156,4951000
2,9060898672538,20337276,35229563,35229563,4951000
2,9060906673773,20361584,35266652,35266652,4951000
2,9060914672765,20351719,35244824,35244824,4951000
2,9060922673068,20341231,35235325,35235325,4951000
2,9060930672140,20384573,35304989,35304989,4951000
2,9060938673005,20359559,35260279,35260279,4951000
2,9060946672237,20349072,35240303,35240303,4951000
2,9060954672400,20346635,35238456,35238456,4951000
2,9060962672654,20352219,35252796,35252796,4951000
2,9060970672327,20349376,35241996,35241996,4951000
2,9060978671568,20339473,35223718,35223718,4951000
2,9060986671281,20368873,35274289,35274289,4951000
2,9060994672466,20344378,35234873,35234873,4951000
2,9061002672710,20369489,35277887,35277887,4951000
2,9061010671882,20364223,35267757,35267757,4951000
2,9061018671464,20355705,35251056,35251056,4951000
2,9061026671828,20342958,35233652,35233652,4951000
2,9061034671130,20359934,35260502,35260502,4951000
2,9061042672556,20333647,35211600,35211600,4951000
2,9061050671127,20335253,35214267,35214267,4951000
2,9061058671310,20339247,35222870,35222870,4951000
2,9061066671253,20342126,35230843,35230843,4951000
2,9061074670585,20365693,35271948,35271948,4951000
2,9061082671510,20307413,35171888,35171888,4951000
2,9061090671944,20306307,35165749,35165749,4951000
2,9061098670495,20248577,35067132,35067132,4951000
2,9061106671550,20310621,35174224,35174224,4951000
2,9061114673958,20275241,35113739,35113739,4951000
2,9061122670845,20264340,35093781,35093781,4951000
2,9061130670047,20277895,35117151,35117151,4951000
2,9061138670521,20323291,35200354,35200354,4951000
2,9061146670254,20290196,35138907,35138907,4951000
2,9061154670648,20283872,35127212,35127212,4951000
2,9061162670120,20314781,35181225,35181225,4951000
2,9061170670244,20266299,35095763,35095763,4951000
2,9061178671209,19617394,35154004,35154004,4951000
2,9061202672521,1969631,20074366,20074366,4951000
2,9061210670610,821,21515153,21515153,4951000
2,9061218669802,827,21791439,21791439,4951000
2,9061226670547,833,22304189,22304189,4951000
2,9061234670019,819,22349563,22349563,4951000
2,9061242670153,826,22379529,22379529,4951000
2,9061250669515,832,21933489,21933489,4951000
2,9061258670850,6786423,26777273,26777273,4951000
2,9061266669992,19961206,35672162,35672162,4951000
2,9061274671127,16844715,35654631,35654631,4951000
2,9061282671732,9634925,35604325,35604325,4951000
