4,2919043584880,2035614,1789158,1777842,3700000
4,2919052483967,46633,167279,166298,2920000
4,2919072483118,37067,167668,167750,2710000
4,2919080484562,15165,70823,70750,2665000
4,2919088686562,16208,69119,69165,2755000
4,2919096687635,19102,69329,69331,2920000
4,2919108683299,26170,112189,112211,2755000
4,2919117220497,15842,84968,85854,2530000
4,2919124745227,20958,170543,170329,2275000
4,2919132747152,18392,160406,160124,2230000
4,2919152836762,49969,191808,191805,2875000
4,2919236716148,68784,200581,201086,3220000
4,2919479977475,1507781,2367967,2367989,3700000
4,2919488479267,39360,163629,163086,2800000
4,2919496480892,18506,64958,64939,2965000
4,2919503454007,34833,104750,104713,3175000
4,2919508481174,33892,117270,117334,2965000
4,2919516485473,26806,121563,121552,2710000
4,2919524485564,18188,75099,75082,2800000
4,2919532484022,20134,76164,76165,2875000
4,2919540482320,17598,92777,92800,2530000
4,2919548685472,16530,74960,74887,2710000
4,2919556686615,21869,85084,85083,2830000
4,2919617832372,33886,142611,142591,2755000
4,2919650960882,2648469,2300952,2300986,3700000
4,2919656481635,28301,214573,214547,2320000
4,2919664490152,17519,141013,141097,2275000
4,2919672489592,20519,139906,139927,2365000
4,2919677767649,2844174,2517075,2517018,3700000
4,2919684475297,8559760,6554610,6554631,3700000
4,2919692468224,32939,104531,104392,3100000
4,2919704466292,46406,110490,110474,3565000
4,2919712467906,48677,81728,81730,3700000
4,2919724806072,24807,110572,110742,2710000
4,2919732846499,21908,113931,113906,2575000
4,2919740689105,19779,95682,95685,2620000
4,2919748694166,20140,72333,72332,2920000
4,2919756696281,17123,74916,74943,2710000
4,2919764691623,19699,64269,64192,3055000
4,2919772693678,21338,76596,76664,2920000
4,2919780753080,18710,70084,70090,2875000
4,2919788474559,18891,70260,70250,2875000
4,2921679420108,29163,123615,124451,2755000
4,2921684718293,831138,1491853,1491659,3700000
4,2921692714908,20068,133980,134187,2365000
4,2923680086759,14278,110850,110645,2275000
4,2923688699810,6375576,4760659,4760427,3700000
4,2923696433862,5937611,7558410,7558789,3700000
4,2923704450304,61755,148526,147737,3520000
4,2923710499337,3743664,2837143,2837092,3700000
4,2923716251623,17219847,12403020,12403169,3700000
4,2923724420261,70294425,26173517,26173959,3700000
4,2923732419971,125371942,37962100,37961461,3700000
4,2923740419842,126040858,37911244,37911220,3700000
4,2923748419653,124798981,37930309,37930280,3700000
4,2923756419443,123941233,37843740,37843738,3700000
4,2923764419454,124333729,37949790,37949789,3700000
4,2923772419335,123832323,37801545,37801550,3700000
4,2923780419517,123724621,37854841,37854876,3700000
4,2923788418907,124479687,38059929,38059890,3700000
4,2923796418958,124634371,38077953,38077960,3700000
4,2923804418779,124797240,38079822,38079819,3700000
4,2923812418699,124560724,37992357,37992358,3700000
4,2923820418540,125028921,38017656,38017656,3700000
4,2923828418501,124790005,38026239,38026240,3700000
4,2923836418452,124663337,37964319,37964317,3700000
4,2923844418343,124975209,37996352,37996351,3700000
4,2923852418244,124534647,37938068,37938078,3700000
4,2923860418185,124671682,37948807,37948825,3700000
4,2923868417956,124394354,37934969,37934945,3700000
4,2923876417987,124537692,37974662,37974703,3700000
4,2923884417958,124791430,37980147,37980108,3700000
4,2923892417809,124466333,37952284,37952295,3700000
4,2923900417740,124551399,37909806,37909788,3700000
4,2923908417560,125105205,37927559,37927588,3700000
4,2923916417722,125951210,37911096,37911067,3700000
4,2923924417452,126213622,37927231,37927245,3700000
4,2923932417373,126106437,37909413,37909424,3700000
4,2923940417254,124467156,37877781,37877822,3700000
4,2923948417245,124719428,37883434,37883437,3700000
4,2923956417176,124709102,37928017,37928014,3700000
4,2923964417147,124785394,37910105,37910076,3700000
4,2923972416948,125024453,37901620,37901640,3700000
4,2923980416859,124567178,37909792,37909765,3700000
4,2923988416830,124607023,37928532,37928507,3700000
4,2923996416801,124708468,37909862,37909898,3700000
4,2924004416672,124710760,37953774,37953767,3700000
4,2924012416733,124758689,37910810,37910777,3700000
4,2924020416403,124849699,37926604,37926607,3700000
4,2924028416364,124704268,37909993,37909994,3700000
4,2924036416365,124636620,37928430,37928428,3700000
4,2924044416136,124390580,37908969,37908998,3700000
4,2924052416067,124817871,37928583,37928617,3700000
4,2924060416098,125385449,37910027,37909965,3700000
4,2924068415989,124640056,37928119,37928113,3700000
4,2924076415840,125457869,37909523,37909578,3700000
4,2924084415681,125225825,37927987,37927932,3700000
4,2924092415622,124894760,37909247,37909249,3700000
4,2924100415613,125469451,37928878,37928878,3700000
4,2924108415654,125103432,37857727,37857761,3700000
4,2924116415445,125171166,37900890,37900872,3700000
4,2924124415406,124682462,37909728,37909710,3700000
4,2924132415276,124500359,37927949,37927951,3700000
4,2924140415318,124676778,37910019,37910025,3700000
4,2924148415068,124521678,37927849,37927842,3700000
4,2924156415059,125916548,37909767,37909831,3700000
4,2924164414940,125381293,37928572,37928537,3700000
4,2924172415342,127061565,37912287,37912323,3700000
4,2924180414832,129521222,37925736,37925729,3700000
4,2924188414793,129081680,37909730,37909680,3700000
4,2924196414674,129611964,37928499,37928491,3700000
4,2924204414605,130338291,37909503,37909504,3700000
4,2924212414566,129684881,37928450,37928452,3700000
4,2924220414337,130483304,37908695,37908749,3700000
4,2924228414358,130170467,37929157,37929100,3700000
4,2924236414279,129721994,37909327,37909357,3700000
4,2924244414360,129617969,37882819,37882788,3700000
4,2924252414040,128540417,37881401,37881406,3700000
4,2924260414031,128179221,37928876,37928873,3700000
4,2924268413742,127116529,37813273,37813341,3700000
4,2924276413763,125245925,37834238,37834198,3700000
4,2924284413734,125043804,37910142,37910121,3700000
4,2924292413525,124657831,37927722,37927760,3700000
4,2924300413576,124290781,37822957,37822978,3700000
4,2924308413437,124949876,37927920,37927857,3700000
4,2924316413538,125237580,37910610,37910606,3700000
4,2924324413619,125089914,37929676,37929744,3700000
4,2924332413300,125227777,37900749,37900682,3700000
4,2924340413131,125269661,37832779,37832781,3700000
4,2924348413031,124802256,37909801,37909800,3700000
4,2924356412962,124891573,37850460,37850488,3700000
4,2924364412974,125743031,37899510,37899510,3700000
4,2924372412784,124974770,37880385,37880358,3700000
4,2924380412735,126558412,37909820,37909818,3700000
4,2924388412626,126374600,37928154,37928158,3700000
4,2924396412567,125839833,37854263,37854257,3700000
4,2924404412498,126066907,37928614,37928640,3700000
4,2924412412409,125798300,37879252,37879226,3700000
4,2924420412320,126604865,37869386,37869387,3700000
4,2924428412131,127335293,37908981,37908999,3700000
4,2924436412062,125144327,37928330,37928314,3700000
4,2924444412023,124575345,37909806,37909803,3700000
4,2924452411974,124650691,37928642,37928642,3700000
4,2924460411965,124369161,37760493,37760550,3700000
4,2924468411815,124495701,37878180,37878181,3700000
4,2924476411566,125514301,37858090,37858102,3700000
4,2924484411507,125562661,37928634,37928566,3700000
4,2924492411468,124875668,37887440,37887438,3700000
4,2924500411569,125127102,37858347,37858349,3700000
4,2924508411390,125355996,37862134,37862136,3700000
4,2924516411411,124965802,37915219,37915221,3700000
4,2924524411102,124830381,37853611,37853610,3700000
4,2924532411153,124635130,37929292,37929288,3700000
4,2924540411004,124589427,37909065,37909064,3700000
4,2924548411075,124641798,37883932,37884013,3700000
4,2924556410856,125499840,37862246,37862194,3700000
