3,1432644603039,0,0,0
3,1432650893774,216952,191687,659341
3,1432656610727,501,251,4142
3,1432664763535,0,0,0
3,1432672685651,0,0,0
3,1432698040163,0,0,0
3,1432748603123,131841,118212,3719076
3,1432756600051,182714,159635,8394437
3,1432764601410,190239,170155,7383175
3,1432772601979,183681,158558,8334210
3,1432780602918,196590,177253,7219549
3,1432788600992,179349,155538,8340773
3,1432796600742,202416,179504,8316062
3,1432804600815,188795,165564,8309889
3,1432812601983,182242,160155,8216596
3,1432820601739,130951,114063,16470610
3,1432828597455,18088,15804,34155558
3,1432836596635,16288,13433,34215852
3,1432844596107,74859,69187,34015564
3,1432852595992,20018,17073,32836353
3,1432860596709,18840,15774,31907283
3,1432868595926,17451,14584,31700971
3,1432876595908,14228,11383,32821540
3,1432884596009,12612,9788,34300653
3,1432892596485,29984,25523,34243419
3,1432900596102,12825,10462,34295333
3,1432908595926,11319,8721,34303270
3,1432916596012,13179,10376,34304428
3,1432924595942,12138,9856,34302257
3,1432932595976,13417,10743,34290329
3,1432940595962,29788,25779,34254501
3,1432948596048,11124,8799,34303152
3,1432956596127,12092,9712,34303313
3,1432963491168,11033,8673,29554665
3,1432968596143,31563,29093,21720476
3,1432976596112,11538,8791,34299605
3,1432984596716,24798,20764,34253835
3,1432992596229,9231,6880,34288816
3,1433000596122,10010,7775,34302119
3,1433008596150,11584,8954,34303813
3,1433016596128,14565,11648,34304142
3,1433024596197,11863,9300,34305042
3,1433032596190,22528,18966,34254736
3,1433040596200,11596,8890,34303494
3,1433048596183,10311,8148,34304562
3,1433056596092,4794,4097,34277649
3,1433062193702,6,4,24001169
3,1433068596391,1273815,1054391,17907008
3,1433074727303,1721851,1393143,26276662
3,1433080596522,1713498,1401678,25084869
3,1433088596577,2305336,1877899,34299536
3,1433096597159,2272554,1872802,33031683
3,1433104596610,2089945,1706500,31836111
3,1433112596746,2057641,1678175,31694194
3,1433120597300,2014086,1638221,31452544
3,1433128597088,1910800,1535485,31152471
3,1433136596864,1997294,1631180,30981351
3,1433144596840,1953591,1580204,31353028
3,1433152596756,2069834,1703266,31203129
3,1433160603379,6365543,5181827,32120890
3,1433168600836,6691536,5382936,32769577
3,1433176601332,6498569,5193446,32644569
3,1433184603497,6444207,5120248,32826774
3,1433192603323,6304826,4992248,32594548
3,1433200603272,6491954,5174411,32719875
3,1433208601854,6374176,5051449,32397771
3,1433216602588,6399622,5057742,32586020
3,1433224603263,7184931,5922701,32542803
3,1433232602325,6427761,5121483,32482807
3,1433240601335,6462856,5171306,32411850
3,1433248601540,6300942,5149972,32339562
3,1433256602058,12281700,11511561,34077514
3,1433264603197,12497023,11685889,34212256
3,1433272602583,11868337,11010924,34209505
3,1433280603548,11994402,11073046,34211454
3,1433288602556,12187100,11247682,34211794
3,1433296602348,12778408,11778136,34200837
3,1433304602533,13727411,12763128,34220358
3,1433312602634,14381886,13342698,34219876
3,1433320601283,15321280,14381992,34218483
