0,7925705206566,0,0,0,4951000
0,7925710959555,0,0,0,4951000
0,7925718963987,0,0,0,4951000
0,7925726965813,0,0,0,4951000
0,7925734955026,0,0,0,4951000
0,7925742956222,0,0,0,4951000
0,7925750952568,0,0,0,4951000
0,7925762951391,0,0,0,4951000
0,7925771139116,0,0,0,4951000
0,7925779135152,0,0,0,4951000
0,7925787135586,0,0,0,4951000
0,7925806949555,4196,3385,715446,4951000
0,7925814957934,1128893,606266,6008329,4951000
0,7925822956004,1224923,607894,6353213,4951000
0,7925830953593,1528381,813935,6944189,4951000
0,7925838953345,1290784,638317,6323980,4951000
0,7925846954110,1341075,726911,6642809,4951000
0,7925854954694,1211395,591651,6522085,4951000
0,7925862956070,1203762,576855,6581158,4951000
0,7925870954621,1156150,539248,6160077,4951000
0,7925878958181,1285708,631309,6550643,4951000
0,7925886952583,1320576,658755,6717915,4951000
0,7925894955492,1241116,584036,6758910,4951000
0,7925902954313,1404214,708685,7113488,4951000
0,7925910956731,1211869,567882,6691293,4951000
0,7925918955832,1216814,605215,6669324,4951000
0,7925926948632,1326983,647324,6805152,4951000
0,7925934955368,1231400,643712,6391026,4951000
0,7925942953518,1259351,639075,7222790,4951000
0,7925950952970,1285268,643588,6808352,4951000
0,7925958954977,1283456,654768,6636687,4951000
0,7925966954529,1178175,554181,6450075,4951000
0,7925974956106,1242634,588008,6600282,4951000
0,7925982955097,1261377,645427,6671487,4951000
0,7925990955611,1279668,606959,6620795,4951000
0,7925998953851,1314979,667692,6791089,4951000
0,7926006956770,1171132,580048,6521634,4951000
0,7926014951132,1241830,613318,6824134,4951000
0,7926022953871,1241271,641345,6412092,4951000
0,7926030953934,1181238,562457,6342726,4951000
0,7926038953757,1306767,626348,6639461,4951000
0,7926046949623,1215769,531112,6607632,4951000
0,7926054952151,1176969,556744,6582534,4951000
0,7926062948928,1172462,529345,6427138,4951000
0,7926070953490,1072380,479602,6304181,4951000
0,7926078952832,1235517,554658,6641928,4951000
0,7926086950290,1137638,527102,6455257,4951000
0,7926094952247,1226416,539761,6209289,4951000
0,7926102949305,1327468,653110,6657161,4951000
0,7926110954037,1266021,609983,6564293,4951000
0,7926118953339,1142222,522782,6464396,4951000
0,7926126954113,1169492,555197,6464718,4951000
0,7926134951943,1212000,558137,6679989,4951000
0,7926142950142,1214890,612935,6528397,4951000
0,7926150952670,1168680,546600,6453333,4951000
0,7926158954487,1247750,603260,6598958,4951000
0,7926166950703,1242275,595494,6804698,4951000
0,7926174951288,1529262,886144,6590750,4951000
0,7926182942484,2404803,2342510,22773771,4951000
0,7926189151278,3637,532,1082946,4951000
0,7926194952328,23792821,15076100,24252826,4951000
0,7926202949375,34641529,17211067,35191109,4951000
0,7926210951222,34053172,16905500,34536728,4951000
0,7926218951446,34035323,16758227,34542615,4951000
0,7926226951780,33907222,17040188,34481190,4951000
0,7926234950230,33974339,16780029,34547932,4951000
0,7926242951986,34002066,16894642,34480906,4951000
0,7926250951759,33783768,16836394,34369506,4951000
0,7926258951773,31651832,15995794,34462939,4951000
0,7926266948299,15972655,4949649,35546127,4951000
0,7926274950126,15747043,4762424,35449779,4951000
0,7926282950480,15506412,4580027,35424673,4951000
0,7926290949491,15615103,4786040,35375364,4951000
0,7926298948923,15527479,4675534,35425405,4951000
0,7926306949578,15111915,4498243,35433013,4951000
0,7926314950302,15211906,4541703,35359795,4951000
0,7926322947450,15072538,4418640,35424417,4951000
0,7926330949788,15181647,4518376,35356602,4951000
0,7926338949200,15122275,4663740,35362328,4951000
0,7926346948061,15076825,4503512,35358142,4951000
0,7926354950379,15044340,4426134,35338258,4951000
0,7926362951434,15144176,4454714,35289586,4951000
0,7926370951327,14930934,4418597,35273307,4951000
0,7926378947373,15055294,4398246,35313944,4951000
0,7926386947767,15042321,4312062,35315054,4951000
0,7926394947810,14987367,4352730,35286677,4951000
0,7926402948885,15113032,4476521,35353736,4951000
0,7926410949961,15236318,4399929,35338682,4951000
0,7926418947820,15288727,4560232,35338302,4951000
0,7926426948124,15496454,4687307,35314906,4951000
0,7926434948027,15213722,4562394,35248802,4951000
0,7926442947359,15252919,4656204,35330658,4951000
0,7926450947352,15214875,4425809,35314149,4951000
0,7926458946313,13995203,3992739,35338446,4951000
0,7926466949753,12734324,9269324,35168735,4951000
0,7926474945138,12728909,19378548,35030219,4951000
0,7926482946503,13002442,21034032,35040609,4951000
0,7926490946286,12717769,20115484,34962385,4951000
0,7926498945808,12992133,21372218,34991068,4951000
0,7926506946653,13076567,21988383,35048988,4951000
0,7926514943270,12803160,20419112,35110461,4951000
0,7926522946409,12811383,21544579,35322637,4951000
0,7926530947014,13028450,22082599,35148657,4951000
0,7926538947097,12911694,21144174,35036893,4951000
0,7926546942171,13116968,21809485,35045085,4951000
0,7926554946613,12763370,20755962,35031708,4951000
0,7926562945153,13051035,21046201,35085599,4951000
0,7926570945707,12690777,20709554,35051729,4951000
0,7926578946031,12248270,20203260,35090119,4951000
0,7926586942378,12282637,20325156,34964927,4951000
0,7926594938864,18262631,12256092,35069893,4951000
0,7926602940210,24263163,11609719,35119772,4951000
0,7926610943479,23691466,11413571,34984140,4951000
0,7926618941519,21336352,10321422,34899627,4951000
0,7926626942985,20896075,10211978,34930106,4951000
0,7926634942036,21224744,10398684,34862583,4951000
0,7926642941960,20852167,10313281,34805216,4951000
0,7926650943416,20405965,9937798,34791105,4951000
0,7926658943138,20631038,10202368,34733263,4951000
0,7926666942080,20543512,10304566,34757058,4951000
0,7926674942103,20731888,10336788,34682683,4951000
0,7926682941234,20644837,10234647,34736640,4951000
0,7926690942740,21023526,10308353,34698991,4951000
0,7926698941251,20688745,10311233,34679497,4951000
0,7926706942286,20011111,10116487,34582591,4951000
0,7926714946818,20527533,10281379,34724471,4951000
0,7926722941130,20165378,10091202,34697405,4951000
0,7926730941434,20574398,10358510,34634547,4951000
0,7926738941347,20861072,10304356,34696151,4951000
0,7926746944747,19430118,11112050,34773174,4951000
0,7926754937426,21980612,17959132,35558670,4951000
0,7926762938822,30194012,22046563,35396438,4951000
0,7926770938826,30183757,19499196,35347929,4951000
0,7926778940061,29619969,17409533,35547197,4951000
0,7926786938662,29070257,16733032,35314327,4951000
0,7926794941360,28210574,15826203,35329221,4951000
0,7926802939770,28029190,15294388,35383653,4951000
0,7926810939182,28081974,15435877,35308422,4951000
0,7926818939967,28336285,15464439,35328425,4951000
0,7926826938958,28572569,15454294,35311880,4951000
0,7926834940465,28576095,15452184,35285713,4951000
0,7926842940007,28635397,15446860,35314254,4951000
0,7926850940311,28505032,15384938,35125322,4951000
0,7926858939883,28806694,15910799,35175005,4951000
